时间,成交价,手数,买卖盘性质
10:52:36,25.23,2,-1
10:52:39,25.29,63,1
10:52:48,25.29,1,1
10:52:54,25.28,2,1
10:52:57,25.23,2,-1
10:53:00,25.27,1,1
10:53:09,25.28,2,1
10:53:15,25.23,10,-1
10:53:18,25.23,1,1
10:53:27,25.25,1,1
10:53:36,25.25,3,1
10:53:42,25.25,1,1
10:53:45,25.25,11,1
10:53:51,25.25,2,1
10:54:00,25.24,1,-1
10:54:06,25.24,1,1
10:54:09,25.13,50,-1
10:54:15,25.24,2,1
10:54:18,25.24,6,1
10:54:30,25.25,1,1
10:54:39,25.14,6,-1
10:54:45,25.28,3,1
10:54:54,25.28,2,1
10:55:00,25.28,1,1
10:55:03,25.28,4,1
10:55:06,25.15,17,-1
10:55:09,25.27,36,1
10:55:18,25.27,1,1
10:55:27,25.27,1,1
10:55:36,25.27,2,1
10:55:42,25.27,1,1
10:55:51,25.27,2,1
10:55:57,25.27,1,1
10:56:03,25.27,1,1
10:56:12,25.27,2,1
10:56:15,25.27,1,1
10:56:24,25.27,1,1
10:56:33,25.27,2,1
10:56:36,25.27,2,1
10:56:48,25.24,13,-1
10:56:51,25.23,4,-1
10:57:00,25.22,1,-1
10:57:06,25.24,80,1
10:57:09,25.28,200,1
10:57:12,25.34,17,1
10:57:21,25.34,2,1
10:57:30,25.34,2,1
10:57:39,25.34,1,1
10:57:48,25.34,1,1
10:57:54,25.31,7,-1
10:57:57,25.31,3,1
10:58:18,25.34,2,-1
10:58:21,25.35,1,1
10:58:27,25.35,3,1
10:58:30,25.35,1,1
10:58:39,25.35,4,1
10:58:45,25.35,1,1
10:58:48,25.35,5,1
10:58:51,25.35,5,1
10:58:57,25.35,2,1
10:59:03,25.35,10,1
10:59:06,25.35,1,1
10:59:15,25.35,1,1
10:59:21,25.35,2,1
10:59:24,25.35,1,1
10:59:27,25.35,1,1
10:59:30,25.37,2,1
10:59:33,25.37,2,1
10:59:42,25.37,1,1
10:59:45,25.37,1,1
11:00:00,25.4,2,1
11:00:09,25.41,1,1
11:00:15,25.4,2,1
11:00:24,25.32,3,-1
11:00:27,25.39,2,1
11:00:33,25.37,2,1
11:00:36,25.32,1,-1
11:00:39,25.35,1,1
11:00:48,25.35,2,1
11:00:51,25.32,1,-1
11:00:57,25.35,2,1
11:01:03,25.38,1,1
11:01:12,25.33,2,1
11:01:15,25.3,1,-1
11:01:21,25.3,13,-1
11:01:24,25.29,2,-1
11:01:27,25.3,4,1
11:01:36,25.29,1,-1
11:01:42,25.3,11,1
11:01:51,25.29,3,-1
11:02:00,25.29,5,1
11:02:03,25.29,1,1
11:02:09,25.29,2,1
11:02:12,25.28,1,-1
11:02:18,25.3,2,1
11:02:21,25.29,2,-1
11:02:27,25.3,11,1
11:02:33,25.3,1,1
11:02:39,25.3,4,1
11:02:42,25.3,2,1
11:02:51,25.3,5,1
11:02:57,25.3,1,1
11:03:06,25.3,2,1
11:03:15,25.3,1,1
11:03:18,25.3,5,1
11:03:30,25.3,3,1
11:03:42,25.3,1,1
11:03:57,25.37,1,1
11:04:21,25.3,49,-1
11:04:27,25.3,19,1
11:05:48,25.28,3,-1
11:05:57,25.22,42,-1
11:06:21,25.28,4,1
11:07:09,25.26,2,1
11:08:06,25.22,25,-1
11:08:09,25.2,24,1
11:08:21,25.24,1,1
11:09:03,25.29,1,1
11:09:15,25.29,6,1
11:11:39,25.17,2,-1
11:12:00,25.21,2,1
11:12:51,25.22,2,1
11:13:15,25.18,6,-1
11:14:12,25.21,3,-1
11:14:39,25.28,2,1
11:14:45,25.28,1,1
11:15:12,25.18,138,-1
11:15:15,25.14,1,-1
11:16:30,25.11,2,-1
11:17:18,25.1,9,-1
11:17:57,25.11,1,-1
11:18:12,25.16,2,1
11:18:42,25.1,34,-1
11:18:45,25.1,3,1
11:19:12,25.1,62,1
11:21:15,25.16,2,-1
11:21:18,25.15,7,-1
11:21:24,25.14,1,-1
11:21:57,25.1,46,-1
11:22:39,25.1,1,1
11:22:42,25.1,1,1
11:23:39,25.1,1,1
11:23:45,25.1,1,-1
11:24:00,25.14,23,1
11:24:57,25.16,20,1
11:25:30,25.1,25,-1
11:26:00,25.08,8,-1
11:26:30,25.0,103,-1
11:27:30,25.03,1,-1
11:28:21,25.08,4,1
11:28:45,25.06,1,-1
11:29:24,25.08,5,1
11:29:27,25.08,1,-1
11:29:33,25.08,1,-1
11:29:36,25.1,1,1
11:29:45,25.08,1,-1
11:29:54,25.08,3,-1
13:00:00,25.06,2,-1
13:00:03,25.08,1,1
13:00:06,25.07,1,-1
13:00:15,25.06,8,-1
13:00:39,25.06,8,-1
13:00:45,25.06,1,-1
13:00:54,25.06,3,-1
13:00:57,25.06,1,-1
13:01:48,25.08,2,-1
13:01:57,25.09,5,1
13:02:09,25.09,1,-1
13:02:15,25.1,1,1
13:02:33,25.1,5,1
13:02:42,25.09,17,-1
13:04:00,25.1,1,1
13:04:06,25.05,40,-1
13:04:09,25.05,9,1
13:05:06,25.06,1,1
13:05:09,25.05,1,-1
13:05:42,25.15,1,1
13:06:33,25.05,12,-1
13:06:39,25.05,5,1
13:08:30,25.05,9,1
13:08:33,25.05,1,1
13:08:42,25.05,4,1
13:08:45,25.05,3,1
13:08:48,25.05,28,1
13:09:00,25.05,15,-1
13:09:15,25.15,1,1
13:10:06,25.01,43,-1
13:10:57,25.03,1,1
13:11:18,25.08,1,1
13:11:42,25.03,1,-1
13:12:21,25.06,10,-1
13:12:24,25.06,1,1
13:12:48,25.05,2,-1
13:12:51,25.05,3,-1
13:14:51,25.06,4,-1
13:15:18,25.09,2,1
13:16:03,25.07,1,-1
13:16:27,25.05,2,-1
13:16:30,25.05,3,-1
13:16:33,25.05,34,-1
13:16:39,25.05,7,-1
13:17:15,25.03,1,1
13:17:21,25.03,1,1
13:17:24,25.02,4,-1
13:17:54,25.01,7,-1
13:18:03,25.05,3,1
13:18:21,25.06,1,1
13:20:21,25.05,3,-1
13:20:30,25.05,3,-1
13:20:33,25.05,5,-1
13:20:36,25.04,20,-1
13:21:03,25.02,2,-1
13:21:09,25.02,1,-1
13:22:06,25.01,48,-1
13:22:09,25.01,1,1
13:22:15,25.01,1,1
13:22:45,25.01,32,1
13:22:51,25.01,2,1
13:23:03,25.01,3,1
13:23:06,25.01,1,1
13:23:12,25.0,9,-1
13:23:15,25.01,1,1
13:23:39,25.01,2,1
13:24:15,25.0,8,-1
13:24:21,25.06,1,1
13:24:33,25.06,2,1
13:25:18,25.03,2,1
13:25:21,25.06,3,1
13:25:30,25.03,2,-1
13:25:39,25.03,2,1
13:26:27,25.05,4,-1
13:26:36,25.05,9,-1
13:26:39,25.05,2,-1
13:26:48,25.05,15,-1
13:27:24,25.05,2,-1
13:27:33,25.05,2,-1
13:27:42,25.08,4,1
13:28:57,25.08,10,1
13:30:03,25.08,2,1
13:30:06,25.08,5,1
13:30:30,25.08,1,1
13:31:15,25.09,1,1
13:31:21,25.06,43,-1
13:32:18,25.05,7,-1
13:33:00,25.07,1,1
13:33:57,25.07,3,-1
13:34:27,25.07,2,-1
13:35:36,25.08,1,1
13:36:06,25.07,2,-1
13:36:57,25.07,16,-1
13:37:00,25.05,3,-1
13:37:45,25.05,7,-1
13:37:48,25.05,1,-1
13:39:45,25.05,5,-1
13:40:24,25.05,6,-1
13:40:30,25.03,2,-1
13:41:06,25.03,3,-1
13:41:45,25.03,25,-1
13:43:42,25.02,9,-1
13:43:45,25.02,3,-1
13:44:00,25.02,1,-1
13:44:06,25.02,27,-1
13:44:18,25.02,3,1
13:44:30,25.02,2,-1
13:44:36,25.03,17,1
13:45:12,25.03,6,-1
13:45:27,25.03,1,-1
13:45:51,25.02,39,-1
13:46:21,25.0,158,-1
13:46:36,25.0,1,-1
13:47:12,24.97,141,-1
13:47:33,24.97,10,-1
13:47:42,24.97,48,-1
13:47:48,24.97,4,-1
13:48:12,24.98,4,-1
13:48:51,25.0,50,1
13:49:00,24.98,14,-1
13:49:03,25.01,3,1
13:49:36,25.01,9,1
13:50:45,25.01,10,-1
13:51:18,25.01,18,-1
13:51:39,25.0,13,-1
13:51:57,24.99,22,-1
13:52:15,24.99,2,1
13:52:18,24.99,1,1
13:52:27,24.98,24,-1
13:52:39,24.97,5,-1
13:52:42,24.97,5,-1
13:52:45,24.97,4,-1
13:53:24,24.94,21,-1
13:53:42,24.95,1,-1
13:53:54,24.95,2,1
13:54:09,24.95,2,1
13:56:06,25.0,15,1
13:56:12,25.0,20,1
13:56:15,25.0,4,1
13:56:18,25.0,10,1
13:56:57,25.06,1,1
13:57:39,25.06,5,1
13:57:45,25.06,12,-1
13:57:48,25.06,4,-1
13:58:54,25.05,3,1
13:59:39,25.0,27,-1
14:00:09,25.05,4,1
14:00:12,25.01,1,-1
14:01:18,25.01,1,-1
14:01:39,25.01,1,-1
14:02:15,25.01,2,-1
14:02:30,25.01,5,-1
14:02:39,25.05,15,1
14:02:42,25.05,8,-1
14:03:27,25.05,1,-1
14:03:42,25.05,3,-1
14:04:09,25.05,12,-1
14:04:30,25.05,4,-1
14:05:00,25.05,14,-1
14:05:36,25.01,18,-1
14:05:39,25.0,129,-1
14:07:27,24.97,10,-1
14:07:48,24.96,5,-1
14:08:09,24.97,10,1
14:08:15,24.96,25,-1
14:09:24,24.96,7,-1
14:10:12,24.95,9,-1
14:10:15,24.95,12,-1
14:10:27,24.94,42,-1
14:10:30,24.93,16,-1
14:10:36,24.92,5,-1
14:10:39,24.92,2,-1
14:10:42,24.92,3,-1
14:10:45,24.92,1,-1
14:10:57,24.92,1,-1
14:11:03,24.92,3,-1
14:11:24,24.93,2,-1
14:11:36,24.92,1,-1
14:11:42,24.92,16,-1
14:11:48,24.92,37,-1
14:12:09,24.92,23,-1
14:12:12,24.92,35,-1
14:12:24,24.94,9,1
14:13:27,24.94,1,1
14:13:30,24.94,1,-1
14:13:33,24.94,2,-1
14:13:45,24.94,12,-1
14:13:51,24.93,1,-1
14:14:24,24.93,1,1
14:14:51,24.92,42,-1
14:15:00,24.91,12,-1
14:15:03,24.92,6,1
14:15:09,24.92,4,-1
14:15:33,24.92,1,-1
14:15:45,24.92,1,-1
14:16:09,24.92,2,-1
14:16:18,24.95,3,1
14:16:36,24.93,4,-1
14:16:39,24.93,4,-1
14:17:15,24.92,2,-1
14:17:21,24.92,1,-1
14:18:15,24.92,6,-1
14:18:36,24.92,5,-1
14:18:39,24.9,64,-1
14:18:42,24.9,74,-1
14:19:09,24.89,1,1
14:19:24,24.88,5,-1
14:19:27,24.89,2,1
14:20:09,24.89,3,1
14:20:30,24.88,3,-1
14:20:33,24.88,2,-1
14:20:36,24.89,5,1
14:20:45,24.89,2,1
14:21:24,24.89,4,1
14:21:39,24.89,3,1
14:22:06,24.89,2,1
14:22:09,24.88,20,-1
14:22:36,24.88,10,-1
14:23:03,24.87,1,-1
14:23:06,24.87,4,-1
14:23:09,24.86,1,-1
14:23:21,24.87,10,1
14:24:42,24.87,33,1
14:24:51,24.87,5,1
14:24:54,24.87,1,1
14:24:57,24.87,1,1
14:25:12,24.87,18,1
14:25:30,24.87,9,1
14:25:45,24.88,13,1
14:26:09,24.89,9,1
14:27:21,24.93,2,1
14:27:33,24.87,50,-1
14:27:36,24.86,1,-1
14:28:30,24.87,3,-1
14:28:36,24.86,20,-1
14:29:27,24.86,4,-1
14:29:36,24.86,1,-1
14:29:42,24.86,1,-1
14:29:48,24.86,4,1
14:30:12,24.86,1,-1
14:30:21,24.85,13,-1
14:30:30,24.85,44,-1
14:30:33,24.85,2,-1
14:30:54,24.84,40,-1
14:31:00,24.85,1,-1
14:31:09,24.84,1,-1
14:31:42,24.84,9,-1
14:32:03,24.84,1,1
14:32:09,24.84,28,1
14:32:15,24.83,3,-1
14:32:30,24.83,3,1
14:32:33,24.83,3,1
14:32:36,24.83,8,1
14:32:45,24.86,54,1
14:32:48,24.88,10,1
14:33:00,24.89,1,1
14:33:06,24.9,25,1
14:33:21,24.9,3,-1
14:33:51,24.97,1,1
14:34:06,24.9,3,-1
14:34:09,24.96,3,1
14:34:27,24.89,13,-1
14:34:30,24.89,6,-1
14:34:33,24.86,1,-1
14:34:42,24.85,1,-1
14:35:30,24.82,13,-1
14:35:39,24.82,4,-1
14:35:45,24.81,26,-1
14:36:24,24.82,10,-1
14:36:27,24.81,26,-1
14:36:42,24.94,2,1
14:36:48,24.81,27,-1
14:37:12,24.81,1,-1
14:37:18,24.82,7,-1
14:37:36,24.93,1,1
14:37:39,24.84,8,-1
14:38:18,24.92,1,1
14:38:36,24.92,100,1
14:38:48,24.92,3,1
14:39:54,24.85,3,-1
14:39:57,24.85,2,-1
14:40:06,24.85,1,-1
14:40:15,24.9,8,1
14:41:06,24.85,4,-1
14:41:27,24.85,6,-1
14:41:39,24.85,2,-1
14:41:51,24.85,5,-1
14:41:57,24.85,3,-1
14:42:03,24.85,2,1
14:42:06,24.85,1,-1
14:42:09,24.85,2,-1
14:42:27,24.88,1,1
14:43:03,24.85,5,-1
14:43:09,24.84,3,-1
14:43:21,24.84,9,-1
14:43:24,24.84,1,-1
14:43:45,24.85,1,1
14:43:51,24.85,37,1
14:44:03,24.85,3,1
14:44:09,24.86,26,1
14:44:27,24.86,7,1
14:44:54,24.86,2,-1
14:45:06,24.86,2,-1
14:45:42,24.88,5,1
14:45:45,24.86,15,-1
14:45:51,24.86,23,1
14:46:06,24.86,2,1
14:46:33,24.88,1,1
14:46:51,24.86,3,-1
14:46:54,24.88,2,1
14:47:06,24.86,5,-1
14:47:18,24.88,28,1
14:47:33,24.88,16,1
14:47:42,24.88,4,-1
14:48:03,24.88,1,1
14:48:06,24.88,14,1
14:48:09,24.86,29,-1
14:48:21,24.85,28,-1
14:48:24,24.84,6,-1
14:48:27,24.83,1,-1
14:48:36,24.83,1,-1
14:48:39,24.83,8,-1
14:48:48,24.82,22,-1
14:48:54,24.81,69,-1
14:48:57,24.82,2,1
14:49:06,24.82,12,1
14:49:18,24.82,15,-1
14:49:30,24.82,26,-1
14:49:33,24.82,2,1
14:49:36,24.82,3,1
14:49:42,24.82,7,1
14:49:45,24.84,113,1
14:49:54,24.85,38,1
14:50:03,24.87,4,1
14:50:18,24.83,6,-1
14:50:24,24.86,1,1
14:50:39,24.8,260,-1
14:50:48,24.8,10,-1
14:51:18,24.82,5,1
14:51:30,24.82,1,1
14:51:42,24.81,2,-1
14:52:06,24.8,66,-1
14:52:09,24.82,8,1
14:52:15,24.81,4,-1
14:52:21,24.81,18,1
14:52:27,24.8,2,-1
14:52:30,24.8,6,-1
14:52:42,24.81,74,1
14:52:54,24.81,1,1
14:52:57,24.8,27,-1
14:53:12,24.8,5,-1
14:53:24,24.8,5,-1
14:53:27,24.81,4,1
14:53:54,24.81,2,-1
14:54:15,24.81,2,-1
14:54:18,24.83,5,1
14:54:24,24.81,18,-1
14:54:27,24.81,5,1
14:54:30,24.83,1,1
14:54:54,24.83,3,1
14:55:15,24.81,15,-1
14:55:18,24.83,19,1
14:55:27,24.83,5,1
14:55:36,24.81,1,-1
14:55:45,24.82,1,1
14:55:48,24.81,30,-1
14:55:51,24.82,2,1
14:56:06,24.81,3,-1
14:56:09,24.81,2,-1
14:56:12,24.81,8,-1
14:56:18,24.81,55,-1
14:56:21,24.81,10,-1
14:56:24,24.81,9,-1
14:56:27,24.81,5,-1
14:56:30,24.83,6,1
14:56:36,24.8,1,-1
14:56:39,24.8,1,-1
14:56:48,24.8,8,-1
15:00:00,24.8,143,-1
