时间,成交价,手数,买卖盘性质
09:15:00,102.1,7,0
09:15:09,104.0,37,0
09:15:36,104.0,37,0
09:15:45,104.0,37,0
09:15:54,106.0,104,0
09:16:03,106.0,104,0
09:16:12,106.0,104,0
09:16:21,106.0,104,0
09:16:30,106.0,128,0
09:16:39,107.0,156,0
09:16:48,107.0,154,0
09:17:06,107.0,149,0
09:17:15,107.0,152,0
09:17:24,107.0,155,0
09:17:33,106.88,161,0
09:17:42,101.0,47,0
09:17:51,105.8,137,0
09:18:00,105.8,145,0
09:18:09,105.8,147,0
09:18:18,104.0,81,0
09:18:27,104.0,82,0
09:18:36,103.01,72,0
09:18:45,104.0,72,0
09:18:54,104.0,71,0
09:19:03,104.0,71,0
09:19:12,106.0,153,0
09:19:21,106.0,153,0
09:19:30,106.0,153,0
09:19:39,106.0,154,0
09:19:48,104.0,72,0
09:19:57,104.0,72,0
09:20:00,104.0,72,0
09:20:09,104.0,75,0
09:20:27,104.0,76,0
09:20:36,104.0,76,0
09:20:54,104.0,79,0
09:21:03,104.0,79,0
09:21:12,104.0,79,0
09:21:21,104.0,80,0
09:21:30,104.0,80,0
09:21:39,104.0,80,0
09:21:48,103.95,85,0
09:21:57,103.63,85,0
09:22:06,103.48,86,0
09:22:15,103.8,89,0
09:22:24,103.8,94,0
09:22:33,103.8,96,0
09:22:42,103.48,96,0
09:22:51,103.5,107,0
09:23:00,103.49,109,0
09:23:09,103.39,110,0
09:23:18,103.0,121,0
09:23:27,103.0,128,0
09:23:36,103.0,141,0
09:23:45,103.0,174,0
09:23:54,103.0,202,0
09:24:03,103.0,209,0
09:24:12,103.0,246,0
09:24:21,102.97,255,0
09:24:30,102.7,309,0
09:24:39,102.7,349,0
09:24:48,102.7,400,0
09:24:57,102.7,483,0
09:25:00,102.58,607,1
09:30:00,102.58,350,1
09:30:03,102.6,116,1
09:30:06,102.6,27,-1
09:30:09,102.5,40,-1
09:30:12,102.62,108,1
09:30:15,102.46,42,-1
09:30:18,102.1,191,-1
09:30:21,102.02,26,-1
09:30:24,102.03,54,-1
09:30:27,102.03,28,1
09:30:30,101.88,7,-1
09:30:33,101.78,24,-1
09:30:36,102.02,51,1
09:30:39,102.0,51,-1
09:30:42,102.02,49,1
09:30:45,102.0,17,-1
09:30:48,102.03,34,1
09:30:51,102.0,25,1
09:30:54,102.0,28,1
09:30:57,102.0,21,-1
09:31:00,102.02,14,1
09:31:03,102.62,45,1
09:31:06,102.03,67,-1
09:31:09,102.07,10,1
09:31:12,102.45,11,1
09:31:15,102.44,27,1
09:31:18,102.3,33,-1
09:31:21,102.3,13,1
09:31:24,102.07,27,-1
09:31:27,102.08,38,1
09:31:30,102.0,15,-1
09:31:33,102.08,64,1
09:31:36,101.8,14,-1
09:31:39,101.86,6,1
09:31:42,101.61,12,-1
09:31:45,101.62,38,1
09:31:48,101.58,7,-1
09:31:51,101.58,57,-1
09:31:54,101.58,17,-1
09:31:57,101.56,46,-1
09:32:00,101.58,7,1
09:32:03,101.22,15,-1
09:32:06,101.62,28,1
09:32:09,101.57,83,-1
09:32:12,101.79,21,1
09:32:15,101.62,15,-1
09:32:18,101.61,28,-1
09:32:21,101.8,33,1
09:32:24,101.9,27,1
09:32:27,102.0,25,1
09:32:30,102.0,43,-1
09:32:33,101.86,8,-1
09:32:36,102.0,11,1
09:32:39,102.0,56,-1
09:32:42,102.06,10,1
09:32:45,101.9,27,-1
09:32:48,102.06,28,-1
09:32:51,101.93,9,-1
09:32:54,102.0,17,1
09:32:57,101.93,15,-1
09:33:00,101.9,14,-1
09:33:03,101.93,9,-1
09:33:06,101.9,9,-1
09:33:09,101.31,33,-1
09:33:12,101.88,27,1
09:33:15,101.39,14,-1
09:33:18,101.39,27,-1
09:33:21,101.39,16,1
09:33:24,101.39,15,1
09:33:27,101.3,43,-1
09:33:30,101.83,11,1
09:33:33,101.3,9,-1
09:33:36,101.4,7,1
09:33:39,101.4,14,-1
09:33:42,101.3,49,-1
09:33:45,101.22,33,-1
09:33:48,101.3,19,1
09:33:51,101.4,28,1
09:33:54,101.4,8,-1
09:33:57,101.4,8,-1
09:34:00,101.4,85,-1
09:34:03,101.4,22,-1
09:34:06,101.3,40,-1
09:34:09,101.23,37,-1
09:34:12,101.25,17,1
09:34:15,101.23,20,-1
09:34:18,101.22,33,-1
09:34:21,101.22,71,-1
09:34:24,101.22,28,1
09:34:27,101.15,35,-1
09:34:30,101.1,5,-1
09:34:33,101.1,3,-1
09:34:36,101.01,17,-1
09:34:39,100.9,36,-1
09:34:42,100.8,8,-1
09:34:45,100.58,17,-1
09:34:48,100.61,53,1
09:34:51,100.37,11,-1
09:34:54,100.37,13,-1
09:34:57,100.3,21,-1
09:35:00,100.22,48,-1
09:35:03,100.0,120,-1
09:35:06,100.0,39,-1
09:35:09,100.01,67,-1
09:35:12,100.2,98,1
09:35:15,100.01,47,-1
09:35:18,100.01,71,-1
09:35:21,100.02,49,1
09:35:24,100.02,91,-1
09:35:27,100.01,23,-1
09:35:30,100.01,37,1
09:35:33,100.0,37,-1
09:35:36,100.0,38,1
09:35:39,100.0,42,1
09:35:42,99.99,39,1
09:35:45,99.93,17,1
09:35:48,99.93,62,1
09:35:51,99.9,46,-1
09:35:54,99.91,44,1
09:35:57,99.99,68,1
09:36:00,100.0,51,1
09:36:03,100.01,51,1
09:36:06,100.13,60,1
09:36:09,100.13,16,-1
09:36:12,100.37,20,1
09:36:15,100.58,38,1
09:36:18,100.78,41,1
09:36:21,100.58,6,-1
09:36:24,100.73,17,1
09:36:27,100.7,12,-1
09:36:30,100.58,25,-1
09:36:33,100.6,51,1
09:36:36,100.44,17,-1
09:36:39,100.25,11,-1
09:36:42,100.25,11,-1
09:36:45,100.25,53,1
09:36:48,100.23,32,-1
09:36:51,100.35,15,1
09:36:57,100.47,21,1
09:37:00,100.44,53,-1
09:37:03,100.69,6,1
09:37:06,100.7,25,1
09:37:09,100.75,6,1
09:37:12,100.72,5,-1
09:37:15,100.76,13,1
09:37:18,100.7,31,-1
09:37:21,100.72,107,1
09:37:24,100.75,12,1
09:37:27,100.75,16,-1
09:37:30,100.7,9,-1
09:37:33,100.76,9,1
09:37:36,100.5,26,-1
09:37:42,100.5,8,-1
09:37:45,100.5,16,-1
09:37:48,100.65,22,1
09:37:51,100.6,5,1
09:37:54,100.65,23,1
09:37:57,100.65,11,-1
09:38:00,100.7,14,1
09:38:03,100.6,66,-1
09:38:06,100.71,22,1
09:38:09,100.59,31,-1
09:38:12,100.63,23,1
09:38:15,100.7,17,-1
09:38:18,100.71,19,1
09:38:21,100.74,1,1
09:38:24,100.9,3,1
09:38:27,100.99,7,1
09:38:30,100.96,8,-1
09:38:33,101.03,13,1
09:38:36,101.04,3,1
09:38:39,101.03,8,-1
09:38:42,101.2,11,1
09:38:45,101.14,2,-1
09:38:48,101.14,1,-1
09:38:51,101.14,11,-1
09:38:54,101.19,6,-1
09:38:57,101.3,8,1
09:39:00,101.31,8,-1
09:39:03,101.3,16,-1
09:39:06,101.3,15,1
09:39:09,101.1,47,-1
09:39:12,101.0,8,-1
09:39:15,100.9,20,-1
09:39:18,100.71,7,-1
09:39:21,101.0,10,1
09:39:24,100.71,5,-1
09:39:27,100.88,5,1
09:39:30,100.71,16,-1
09:39:33,100.71,9,1
09:39:36,100.71,8,1
09:39:39,100.52,17,-1
09:39:42,100.55,1,1
09:39:45,100.51,34,-1
09:39:48,100.6,22,1
09:39:51,100.49,12,-1
09:39:54,100.48,7,-1
09:39:57,100.38,26,-1
09:40:00,100.38,7,1
09:40:03,100.28,8,-1
09:40:06,100.37,10,1
09:40:09,100.28,19,-1
09:40:12,100.37,23,1
09:40:15,100.3,52,-1
09:40:18,100.5,102,1
09:40:21,100.51,18,1
09:40:24,100.5,22,-1
09:40:27,100.88,16,1
09:40:30,100.94,7,1
09:40:33,100.89,13,-1
09:40:36,100.9,16,1
09:40:39,101.0,13,1
09:40:42,100.88,10,-1
09:40:45,100.88,6,1
09:40:48,100.89,12,1
09:40:51,101.0,12,1
09:40:54,101.0,6,-1
09:40:57,100.83,29,-1
09:41:00,101.0,67,1
09:41:03,101.0,2,1
09:41:06,101.03,17,1
09:41:09,101.0,11,-1
09:41:12,101.0,7,-1
09:41:18,101.0,11,-1
09:41:21,101.0,11,-1
09:41:24,100.94,11,-1
09:41:27,100.99,4,1
09:41:30,100.88,2,-1
09:41:33,100.88,1,1
09:41:36,100.88,4,1
09:41:39,100.88,23,1
09:41:42,100.88,2,1
09:41:45,100.76,11,1
09:41:48,100.88,16,1
09:41:51,100.76,9,-1
09:41:54,100.88,2,1
09:41:57,100.76,7,-1
09:42:00,100.88,4,1
09:42:03,100.78,3,-1
09:42:06,100.98,61,1
09:42:09,100.78,5,-1
09:42:18,100.98,4,-1
09:42:24,100.98,16,-1
09:42:27,100.93,9,-1
09:42:30,100.9,14,-1
09:42:33,100.98,13,1
09:42:36,100.98,2,1
09:42:39,100.98,3,-1
09:42:48,101.16,15,1
09:42:51,101.16,3,1
09:42:54,101.24,35,1
09:42:57,101.25,2,1
09:43:00,101.19,3,-1
09:43:03,101.24,49,1
09:43:06,101.0,16,-1
09:43:09,100.98,34,-1
09:43:12,100.4,64,-1
09:43:15,100.66,32,1
09:43:21,100.54,2,-1
09:43:24,100.66,1,1
09:43:27,100.54,4,-1
09:43:30,100.54,1,1
09:43:33,100.54,9,1
09:43:36,100.3,13,-1
09:43:39,100.32,36,-1
09:43:42,100.35,6,1
09:43:45,100.5,3,1
09:43:48,100.32,3,-1
09:43:51,100.31,11,-1
09:43:54,100.31,16,-1
09:43:57,100.31,4,1
09:44:00,100.3,44,-1
09:44:03,100.3,5,1
09:44:06,100.28,29,-1
09:44:09,100.3,5,1
09:44:12,100.3,24,1
09:44:18,100.31,14,1
09:44:21,100.32,7,1
09:44:24,100.18,59,-1
09:44:27,100.11,5,-1
09:44:30,100.1,19,-1
09:44:33,100.07,8,-1
09:44:36,100.11,12,1
09:44:39,100.0,54,-1
09:44:42,100.06,12,1
09:44:45,100.02,29,-1
09:44:48,100.01,47,-1
09:44:51,100.01,140,-1
09:44:54,100.0,33,-1
09:44:57,99.98,11,-1
09:45:00,99.98,7,1
09:45:03,99.85,33,-1
09:45:06,99.87,22,1
09:45:09,99.81,30,-1
09:45:12,99.87,27,1
09:45:15,99.87,86,-1
09:45:18,99.8,92,-1
09:45:21,99.77,32,-1
09:45:24,99.8,19,1
09:45:27,99.7,39,-1
09:45:30,99.68,18,-1
09:45:33,99.66,74,-1
09:45:36,99.62,2,-1
09:45:39,99.64,59,1
09:45:42,99.62,89,-1
09:45:45,99.64,112,1
09:45:48,99.64,13,1
09:45:51,99.52,144,-1
09:45:54,99.52,59,1
09:45:57,99.52,76,-1
09:46:00,99.51,117,-1
09:46:03,99.52,45,1
09:46:06,99.68,95,-1
09:46:09,99.68,17,-1
09:46:12,99.69,31,1
09:46:15,99.97,10,1
09:46:18,99.68,18,-1
09:46:21,99.97,11,1
09:46:24,99.95,2,-1
09:46:27,99.95,11,-1
09:46:30,99.98,4,1
09:46:33,99.96,6,-1
09:46:36,99.96,6,1
09:46:39,99.93,4,-1
09:46:42,99.93,34,1
09:46:45,99.95,5,1
09:46:48,99.95,8,1
09:46:51,99.81,97,-1
09:46:54,99.95,13,1
09:46:57,99.8,15,-1
09:47:00,99.8,2,1
09:47:03,99.78,11,-1
09:47:06,99.82,17,1
09:47:09,99.82,21,-1
09:47:12,99.94,6,1
09:47:15,99.96,16,1
09:47:18,99.82,21,-1
09:47:21,99.96,14,1
09:47:24,99.95,17,-1
09:47:27,99.91,8,-1
09:47:30,99.91,5,-1
09:47:33,99.91,6,1
09:47:36,99.94,11,1
09:47:39,99.95,1,1
09:47:42,99.8,29,-1
09:47:45,99.94,12,1
09:47:48,99.96,8,1
09:47:51,99.95,10,-1
09:47:54,99.94,17,-1
09:47:57,99.94,2,1
09:48:00,99.95,20,1
09:48:03,99.95,7,1
09:48:06,99.95,19,-1
09:48:09,99.81,2,-1
09:48:12,99.94,9,1
09:48:15,99.85,3,-1
09:48:18,99.85,2,-1
09:48:21,99.85,6,-1
09:48:24,99.82,16,-1
09:48:27,99.82,17,-1
09:48:30,99.8,42,-1
09:48:33,99.82,48,1
09:48:36,99.82,31,-1
09:48:39,99.83,7,1
09:48:42,99.8,12,1
09:48:45,99.8,20,1
09:48:48,99.82,18,1
09:48:51,99.83,17,1
09:48:54,99.8,17,-1
09:48:57,99.89,1,-1
09:49:00,99.95,5,1
09:49:03,99.95,8,-1
09:49:06,99.95,38,1
09:49:09,99.89,11,-1
09:49:12,100.0,38,1
09:49:15,100.0,6,1
09:49:18,100.0,18,1
09:49:21,100.0,25,-1
09:49:24,100.1,3,1
09:49:27,100.03,1,-1
09:49:30,100.03,2,-1
09:49:33,100.1,4,-1
09:49:36,100.05,6,-1
09:49:39,100.11,9,1
09:49:42,100.1,5,-1
09:49:45,100.1,13,1
09:49:48,100.11,8,1
09:49:51,100.1,5,-1
09:49:54,100.1,1,-1
09:49:57,100.41,1,1
09:50:00,100.41,6,1
09:50:03,100.41,4,1
09:50:06,100.03,10,-1
09:50:09,100.1,17,1
09:50:12,100.09,6,1
09:50:15,100.09,14,1
09:50:18,100.0,31,-1
09:50:21,99.9,39,-1
09:50:24,99.9,2,1
09:50:27,99.89,2,-1
09:50:30,99.89,5,-1
09:50:33,99.96,7,1
09:50:36,99.9,3,-1
09:50:39,99.89,1,-1
09:50:45,99.84,45,-1
09:50:48,99.84,7,-1
09:50:51,99.84,1,1
09:50:54,99.81,4,-1
09:50:57,99.79,23,-1
09:51:00,99.72,10,-1
09:51:03,99.71,31,-1
09:51:06,99.78,27,1
09:51:09,99.71,2,-1
09:51:12,99.7,18,-1
09:51:15,99.8,35,1
09:51:18,99.79,3,-1
09:51:21,99.68,18,-1
09:51:24,99.71,105,1
09:51:27,99.68,5,-1
09:51:30,99.71,21,1
09:51:33,99.67,48,-1
09:51:36,99.71,6,1
09:51:39,99.69,28,-1
09:51:45,99.69,2,1
09:51:48,99.63,25,-1
09:51:51,99.63,36,1
09:51:54,99.61,27,-1
09:51:57,99.6,29,-1
09:52:00,99.6,4,1
09:52:03,99.6,30,1
09:52:06,99.61,58,1
09:52:09,99.63,0,1
09:52:12,99.69,13,1
09:52:15,99.63,8,-1
09:52:18,99.68,11,-1
09:52:21,99.68,25,1
09:52:24,99.68,1,1
09:52:27,99.64,11,-1
09:52:30,99.68,46,1
09:52:33,99.68,2,1
09:52:36,99.66,3,-1
09:52:39,99.64,9,-1
09:52:42,99.64,9,-1
09:52:45,99.64,43,-1
09:52:48,99.65,5,1
09:52:51,99.65,6,-1
09:52:54,99.65,8,-1
09:52:57,99.61,6,-1
09:53:00,99.6,14,-1
09:53:03,99.61,27,1
09:53:06,99.78,93,1
09:53:09,99.6,18,-1
09:53:12,99.94,1,1
09:53:15,99.63,5,-1
09:53:18,99.89,3,1
09:53:24,99.89,3,1
09:53:27,99.76,2,-1
09:53:30,99.89,12,1
09:53:33,99.72,1,-1
09:53:36,99.7,16,-1
09:53:42,99.87,13,1
09:53:45,99.85,33,1
09:53:48,99.85,2,1
09:53:51,99.85,7,1
09:53:54,99.71,1,-1
09:53:57,99.85,6,1
09:54:00,99.7,16,-1
09:54:03,99.71,5,1
09:54:06,99.71,14,-1
09:54:09,99.71,45,-1
09:54:12,99.65,3,-1
09:54:15,99.61,33,-1
09:54:18,99.63,10,1
09:54:21,99.61,49,-1
09:54:24,99.61,13,-1
09:54:27,99.58,28,-1
09:54:30,99.59,14,1
09:54:33,99.58,16,-1
09:54:36,99.56,22,-1
09:54:39,99.5,46,-1
09:54:42,99.49,9,-1
09:54:45,99.33,19,-1
09:54:48,99.33,14,-1
09:54:51,99.28,25,-1
09:54:54,99.3,20,1
09:54:57,99.23,26,-1
09:55:00,99.18,26,-1
09:55:03,99.02,44,-1
09:55:06,99.02,77,-1
09:55:09,99.02,43,-1
09:55:12,99.22,91,1
09:55:15,99.11,76,-1
09:55:18,99.15,5,1
09:55:21,99.48,3,1
09:55:24,99.4,18,-1
09:55:27,99.5,25,1
09:55:30,99.5,33,1
09:55:33,99.49,9,-1
09:55:36,99.3,72,-1
09:55:39,99.3,10,1
09:55:42,99.3,48,1
09:55:45,99.28,26,-1
09:55:48,99.29,47,1
09:55:51,99.28,45,-1
09:55:54,99.26,23,-1
09:55:57,99.23,19,-1
09:56:00,99.26,20,1
09:56:03,99.2,17,1
09:56:06,99.25,84,1
09:56:09,99.26,34,-1
09:56:12,99.26,17,-1
09:56:15,99.35,51,1
09:56:18,99.4,8,1
09:56:21,99.4,1,-1
09:56:24,99.45,2,-1
09:56:27,99.46,3,1
09:56:30,99.48,2,1
09:56:33,99.48,5,-1
09:56:36,99.48,2,-1
09:56:39,99.48,2,-1
09:56:42,99.5,10,1
09:56:45,99.47,19,-1
09:56:48,99.47,1,1
09:56:51,99.47,15,1
09:56:54,99.43,15,-1
09:56:57,99.45,6,1
09:57:03,99.45,1,1
09:57:06,99.42,2,-1
09:57:09,99.4,17,-1
09:57:12,99.4,6,1
09:57:18,99.36,5,-1
09:57:21,99.36,2,1
09:57:24,99.31,10,-1
09:57:27,99.28,4,-1
09:57:30,99.26,7,-1
09:57:33,99.21,34,-1
09:57:36,99.14,47,-1
09:57:39,99.07,15,-1
09:57:42,99.2,3,1
09:57:45,99.02,29,-1
09:57:48,99.02,31,-1
09:57:51,99.02,10,-1
09:57:54,99.01,134,-1
09:57:57,99.01,26,-1
09:58:00,99.05,32,1
09:58:03,99.0,102,-1
09:58:06,99.05,101,1
09:58:09,99.0,22,1
09:58:12,98.98,21,-1
09:58:15,99.0,19,1
09:58:18,98.99,35,-1
09:58:21,98.98,47,-1
09:58:24,98.99,7,1
09:58:27,98.97,22,-1
09:58:30,98.97,14,-1
09:58:33,98.97,22,-1
09:58:36,98.95,12,-1
09:58:39,98.97,15,1
09:58:42,98.95,4,-1
09:58:45,98.93,13,-1
09:58:48,98.91,15,-1
09:58:51,98.9,11,-1
09:58:54,98.88,42,-1
09:58:57,98.88,3,1
09:59:00,98.86,16,-1
09:59:03,98.71,25,-1
09:59:06,98.8,55,-1
09:59:09,98.66,27,-1
09:59:12,98.68,35,-1
09:59:15,98.7,10,1
09:59:18,98.69,31,-1
09:59:21,98.71,44,1
09:59:24,98.69,55,1
09:59:27,98.7,17,-1
09:59:30,98.77,53,1
09:59:33,98.71,34,-1
09:59:36,98.73,405,1
09:59:39,98.66,26,-1
09:59:42,98.66,20,1
09:59:45,98.57,11,-1
09:59:48,98.58,49,1
09:59:51,98.5,41,-1
09:59:54,98.5,5,1
09:59:57,98.36,11,-1
10:00:00,98.3,34,-1
10:00:03,98.35,23,1
10:00:06,98.3,76,-1
10:00:09,98.25,79,-1
10:00:12,98.36,43,1
10:00:15,98.5,80,1
10:00:18,98.66,112,1
10:00:21,98.51,86,-1
10:00:24,98.66,99,1
10:00:27,98.72,18,1
10:00:30,98.78,45,1
10:00:33,98.88,24,1
10:00:36,98.9,62,1
10:00:39,98.93,17,1
10:00:42,99.0,42,1
10:00:45,99.05,9,1
10:00:48,99.08,13,1
10:00:51,99.18,4,1
10:00:54,99.15,16,-1
10:00:57,99.16,35,1
10:01:00,99.16,8,1
10:01:03,99.08,1,1
10:01:06,99.08,14,1
10:01:09,99.05,27,-1
10:01:12,98.96,17,-1
10:01:15,99.0,4,1
10:01:18,99.0,4,1
10:01:21,98.96,14,1
10:01:24,98.97,9,1
10:01:27,98.99,2,1
10:01:30,98.97,12,-1
10:01:33,98.97,68,-1
10:01:39,98.97,7,1
10:01:42,98.94,1,-1
10:01:45,98.96,32,1
10:01:48,98.9,11,-1
10:01:51,98.94,52,1
10:01:57,98.99,98,1
10:02:00,99.0,15,1
10:02:03,99.01,36,1
10:02:06,99.05,23,1
10:02:09,99.02,10,-1
10:02:12,99.07,2,1
10:02:15,99.02,2,-1
10:02:18,99.02,6,1
10:02:21,99.01,60,-1
10:02:24,99.05,2,1
10:02:27,99.04,5,-1
10:02:30,99.04,6,-1
10:02:33,99.04,12,1
10:02:36,99.04,2,-1
10:02:39,99.08,16,1
10:02:42,99.15,5,1
10:02:45,99.15,1,1
10:02:48,99.15,13,1
10:02:51,99.15,1,1
10:02:54,99.2,6,1
10:02:57,99.21,11,1
10:03:00,99.41,8,1
10:03:03,99.42,18,1
10:03:06,99.4,18,-1
10:03:09,99.39,4,-1
10:03:12,99.4,18,1
10:03:15,99.38,2,1
10:03:18,99.32,4,-1
10:03:21,99.25,4,-1
10:03:24,99.26,19,1
10:03:27,99.2,35,-1
10:03:30,99.19,1,-1
10:03:33,99.15,5,-1
10:03:36,99.1,4,-1
