时间,成交价,手数,买卖盘性质
10:03:39,99.04,6,-1
10:03:45,99.0,33,-1
10:03:48,99.0,1,1
10:03:51,98.99,7,-1
10:03:54,98.99,4,1
10:03:57,98.9,1,-1
10:04:00,98.88,1,-1
10:04:03,98.85,8,-1
10:04:06,98.85,5,-1
10:04:09,98.83,13,-1
10:04:12,98.83,14,-1
10:04:15,98.83,17,-1
10:04:18,98.83,3,1
10:04:21,98.84,19,1
10:04:24,98.83,18,-1
10:04:27,98.75,12,-1
10:04:30,98.88,56,1
10:04:33,98.81,22,-1
10:04:36,98.83,6,1
10:04:39,98.8,4,-1
10:04:42,98.8,29,1
10:04:45,98.76,13,-1
10:04:48,98.76,8,1
10:04:51,98.75,3,-1
10:04:54,98.75,14,-1
10:04:57,98.75,10,-1
10:05:00,98.72,13,-1
10:05:03,98.61,43,-1
10:05:06,98.61,60,1
10:05:09,98.7,6,1
10:05:12,98.6,31,-1
10:05:15,98.62,11,1
10:05:18,98.61,9,-1
10:05:21,98.7,4,1
10:05:24,98.7,4,1
10:05:27,98.64,8,1
10:05:30,98.64,4,1
10:05:33,98.62,11,-1
10:05:36,98.63,29,-1
10:05:39,98.64,31,-1
10:05:42,98.71,7,1
10:05:48,98.73,17,1
10:05:51,98.74,21,1
10:05:54,98.74,3,1
10:05:57,98.84,20,1
10:06:00,98.88,24,1
10:06:03,98.9,3,1
10:06:06,99.0,25,1
10:06:09,99.0,23,1
10:06:12,98.97,3,-1
10:06:15,98.91,13,-1
10:06:18,99.04,23,1
10:06:21,98.9,3,-1
10:06:24,99.04,36,1
10:06:27,98.9,1,-1
10:06:30,98.89,1,-1
10:06:33,98.88,9,-1
10:06:36,98.81,2,-1
10:06:42,98.88,3,1
10:06:45,98.89,5,1
10:06:54,98.9,9,1
10:06:57,98.9,14,1
10:07:00,98.88,2,-1
10:07:03,98.9,32,1
10:07:06,98.88,5,1
10:07:09,98.9,43,1
10:07:12,98.9,4,1
10:07:15,98.73,12,-1
10:07:18,98.81,1,1
10:07:21,98.81,5,1
10:07:24,98.9,10,1
10:07:27,98.76,6,-1
10:07:30,98.8,4,1
10:07:33,98.8,8,1
10:07:36,98.82,3,1
10:07:39,98.72,11,-1
10:07:42,98.81,23,1
10:07:45,98.72,11,-1
10:07:48,98.72,5,1
10:07:51,98.76,11,1
10:07:54,98.71,5,-1
10:07:57,98.8,4,1
10:08:00,98.8,7,-1
10:08:03,98.8,13,-1
10:08:06,98.74,4,-1
10:08:09,98.79,38,1
10:08:12,98.73,28,1
10:08:15,98.71,8,-1
10:08:18,98.79,1,1
10:08:21,98.71,5,-1
10:08:24,98.71,2,-1
10:08:27,98.71,43,-1
10:08:30,98.7,5,-1
10:08:33,98.7,4,-1
10:08:36,98.7,16,-1
10:08:39,98.7,25,1
10:08:42,98.7,33,-1
10:08:45,98.7,14,-1
10:08:48,98.69,6,1
10:08:51,98.67,1,1
10:08:54,98.66,6,-1
10:08:57,98.65,14,-1
10:09:00,98.61,23,-1
10:09:03,98.57,5,-1
10:09:06,98.65,22,1
10:09:09,98.69,37,1
10:09:12,98.7,10,1
10:09:15,98.71,10,-1
10:09:18,98.79,14,1
10:09:24,98.79,18,1
10:09:27,98.75,1,-1
10:09:30,98.78,5,1
10:09:33,98.78,2,1
10:09:36,98.8,25,1
10:09:39,98.78,1,-1
10:09:42,98.8,13,1
10:09:45,98.99,6,1
10:09:48,99.0,8,1
10:09:51,99.45,33,1
10:09:54,99.45,2,1
10:09:57,99.45,1,1
10:10:00,99.49,3,1
10:10:03,99.49,2,1
10:10:06,99.49,11,-1
10:10:09,99.47,7,-1
10:10:12,99.54,22,1
10:10:15,99.54,19,-1
10:10:18,99.5,4,-1
10:10:21,99.54,19,1
10:10:24,99.58,12,-1
10:10:27,99.68,8,1
10:10:30,99.68,25,1
10:10:33,99.58,17,1
10:10:36,99.58,2,1
10:10:39,99.59,19,1
10:10:42,99.6,8,1
10:10:45,99.58,12,-1
10:10:48,99.33,9,-1
10:10:51,99.33,10,1
10:10:57,99.32,17,-1
10:11:00,99.32,8,-1
10:11:03,99.33,22,1
10:11:06,99.31,2,-1
10:11:09,99.31,4,-1
10:11:12,99.32,112,1
10:11:21,99.56,1,1
10:11:24,99.35,2,-1
10:11:27,99.35,1,1
10:11:30,99.58,34,1
10:11:33,99.66,22,1
10:11:36,99.68,4,1
10:11:39,99.69,8,1
10:11:42,99.79,6,1
10:11:45,99.72,6,-1
10:11:48,99.72,3,1
10:11:51,99.7,19,-1
10:11:54,99.72,21,1
10:11:57,99.7,25,-1
10:12:00,99.66,20,-1
10:12:03,99.65,19,-1
10:12:06,99.35,17,-1
10:12:09,99.36,1,1
10:12:12,99.33,1,1
10:12:15,99.36,1,1
10:12:18,99.35,1,-1
10:12:21,99.35,34,-1
10:12:24,99.35,3,1
10:12:27,99.24,8,-1
10:12:30,99.35,16,1
10:12:33,99.33,2,1
10:12:36,99.21,4,-1
10:12:39,99.21,4,1
10:12:42,99.21,1,1
10:12:45,99.35,11,1
10:12:48,99.05,9,-1
10:12:51,99.35,1,1
10:12:54,99.35,1,1
10:12:57,99.35,1,1
10:13:00,99.56,65,1
10:13:03,99.35,2,-1
10:13:06,99.65,6,1
10:13:12,99.59,2,-1
10:13:15,99.58,3,-1
10:13:18,99.58,4,1
10:13:21,99.59,7,1
10:13:24,99.51,2,-1
10:13:27,99.64,7,1
10:13:30,99.65,4,1
10:13:33,99.65,2,1
10:13:36,99.62,22,-1
10:13:39,99.62,5,1
10:13:45,99.6,27,-1
10:13:48,99.61,5,1
10:13:51,99.59,2,-1
10:13:54,99.6,6,1
10:13:57,99.61,9,1
10:14:00,99.54,4,-1
10:14:03,99.59,5,1
10:14:06,99.59,1,1
10:14:09,99.59,3,1
10:14:12,99.49,1,-1
10:14:15,99.48,1,-1
10:14:18,99.48,2,1
10:14:21,99.49,1,1
10:14:24,99.47,8,-1
10:14:27,99.49,7,1
10:14:30,99.49,3,-1
10:14:33,99.5,2,1
10:14:36,99.46,5,-1
10:14:39,99.5,1,1
10:14:42,99.49,1,1
10:14:45,99.49,1,1
10:14:48,99.49,7,1
10:14:51,99.49,1,1
10:14:54,99.47,1,-1
10:14:57,99.42,2,-1
10:15:00,99.49,4,1
10:15:06,99.42,5,-1
10:15:09,99.49,28,1
10:15:12,99.5,2,1
10:15:15,99.49,1,-1
10:15:18,99.5,3,1
10:15:21,99.5,4,1
10:15:27,99.48,35,-1
10:15:33,99.47,2,1
10:15:39,99.27,5,-1
10:15:42,99.27,3,1
10:15:48,99.27,2,-1
10:15:54,99.27,1,1
10:15:57,99.25,26,-1
10:16:03,99.24,1,-1
10:16:06,99.21,11,-1
10:16:12,99.05,5,-1
10:16:18,99.01,15,-1
10:16:21,99.02,6,1
10:16:27,98.97,2,-1
10:16:30,99.01,1,1
10:16:36,98.82,7,-1
10:16:42,98.96,11,1
10:16:45,98.83,4,-1
10:16:48,98.87,5,1
10:16:54,98.87,1,-1
10:16:57,98.87,1,-1
10:17:00,98.82,24,-1
10:17:03,98.81,1,-1
10:17:06,98.75,1,-1
10:17:12,98.76,5,-1
10:17:15,98.69,22,-1
10:17:18,98.68,1,-1
10:17:21,98.69,1,1
10:17:24,98.62,3,-1
10:17:27,98.63,3,1
10:17:30,98.65,6,1
10:17:33,98.63,19,-1
10:17:36,98.63,16,1
10:17:39,98.57,13,-1
10:17:45,98.6,12,1
10:17:48,98.61,3,1
10:17:51,98.57,15,-1
10:17:54,98.57,8,1
10:17:57,98.5,20,-1
10:18:00,98.5,10,1
10:18:03,98.5,5,1
10:18:06,98.5,36,1
10:18:09,98.65,6,1
10:18:12,98.76,5,1
10:18:15,98.65,1,-1
10:18:18,98.87,9,1
10:18:21,98.61,2,-1
10:18:24,98.76,1,1
10:18:27,98.96,5,1
10:18:30,98.96,6,1
10:18:33,98.65,5,-1
10:18:39,98.96,15,1
10:18:45,98.89,5,-1
10:18:54,98.69,1,-1
10:18:57,98.85,2,1
10:19:00,98.72,1,-1
10:19:03,98.71,10,-1
10:19:06,98.69,2,-1
10:19:09,98.7,2,1
10:19:12,98.69,3,-1
10:19:18,98.66,15,-1
10:19:21,98.64,4,-1
10:19:24,98.58,20,-1
10:19:27,98.62,58,1
10:19:30,98.53,3,-1
10:19:33,98.53,2,-1
10:19:36,98.52,4,-1
10:19:42,98.53,2,1
10:19:45,98.52,13,-1
10:19:48,98.58,1,1
10:19:51,98.52,7,-1
10:19:54,98.58,13,1
10:19:57,98.58,44,1
10:20:00,98.58,1,-1
10:20:03,98.59,8,1
10:20:06,98.49,9,-1
10:20:09,98.55,1,1
10:20:12,98.58,1,1
10:20:15,98.57,4,-1
10:20:18,98.57,2,1
10:20:21,98.57,3,1
10:20:27,98.57,8,1
10:20:30,98.5,5,-1
10:20:33,98.52,7,1
10:20:36,98.5,12,-1
10:20:39,98.47,19,-1
10:20:42,98.52,16,1
10:20:45,98.47,10,-1
10:20:48,98.57,11,1
10:20:51,98.64,2,1
10:20:54,98.6,16,-1
10:20:57,98.69,8,1
10:21:00,98.61,3,-1
10:21:03,98.61,7,1
10:21:06,98.61,6,1
10:21:09,98.61,4,-1
10:21:15,98.69,3,1
10:21:18,98.69,4,-1
10:21:21,98.7,3,-1
10:21:24,98.7,3,1
10:21:27,98.7,1,1
10:21:30,98.7,6,1
10:21:33,98.8,4,1
10:21:39,98.8,7,1
10:21:45,98.94,1,1
10:21:48,98.94,1,1
10:21:51,98.99,7,1
10:21:54,99.12,12,1
10:21:57,99.12,18,1
10:22:00,99.12,8,1
10:22:03,99.24,13,1
10:22:06,99.24,5,1
10:22:09,99.43,2,1
10:22:12,99.3,19,-1
10:22:15,99.3,9,-1
10:22:18,99.24,26,-1
10:22:21,99.29,14,1
10:22:24,99.24,1,-1
10:22:27,99.12,7,-1
10:22:30,99.08,5,-1
10:22:33,99.12,1,1
10:22:39,99.21,15,1
10:22:48,99.12,2,-1
10:22:54,99.2,2,1
10:23:06,99.04,1,-1
10:23:09,99.18,6,1
10:23:12,99.03,10,-1
10:23:15,99.02,1,-1
10:23:18,98.98,1,-1
10:23:24,98.81,2,-1
10:23:27,99.02,1,1
10:23:30,98.81,4,-1
10:23:33,98.81,2,1
10:23:36,98.81,1,1
10:23:42,98.8,3,-1
10:23:48,98.81,9,1
10:23:51,98.8,4,-1
10:23:54,98.8,7,1
10:23:57,98.81,1,-1
10:24:06,98.81,13,-1
10:24:15,99.0,21,1
10:24:18,99.02,1,1
10:24:21,99.1,4,1
10:24:24,99.17,27,1
10:24:30,99.2,26,1
10:24:33,99.22,3,1
10:24:36,99.3,10,1
10:24:39,99.3,1,1
10:24:45,99.5,56,1
10:24:48,99.55,7,1
10:24:51,99.62,15,1
10:24:54,99.8,21,1
10:24:57,99.7,5,-1
10:25:00,99.88,3,1
10:25:03,99.86,12,-1
10:25:09,99.65,1,-1
10:25:18,99.65,34,1
10:25:21,99.55,1,-1
10:25:24,99.76,10,1
10:25:27,99.65,6,-1
10:25:30,99.52,2,-1
10:25:33,99.5,13,-1
10:25:36,99.51,1,1
10:25:39,99.38,2,-1
10:25:42,99.51,3,1
10:25:54,99.27,4,-1
10:25:57,99.28,14,1
10:26:03,99.2,11,-1
10:26:06,99.28,3,1
10:26:09,99.28,21,-1
10:26:12,99.28,1,-1
10:26:21,99.28,30,-1
10:26:30,99.33,29,1
10:26:33,99.29,5,-1
10:26:36,99.29,3,1
10:26:42,99.29,1,1
10:26:45,99.27,1,1
10:26:48,99.27,17,1
10:26:51,99.17,6,-1
10:26:54,99.17,3,1
10:27:00,99.0,10,-1
10:27:03,99.0,1,1
10:27:09,99.0,1,1
10:27:12,98.92,4,-1
10:27:21,99.01,3,1
10:27:24,99.01,1,-1
10:27:27,99.01,1,-1
10:27:36,99.01,6,1
10:27:42,99.13,2,1
10:27:45,99.15,3,1
10:27:48,99.15,3,1
10:27:54,99.03,8,-1
10:27:57,99.06,15,1
10:28:00,99.06,1,1
10:28:03,99.01,5,-1
10:28:06,99.0,25,-1
10:28:09,98.92,14,-1
10:28:12,99.0,24,1
10:28:15,98.72,4,-1
10:28:18,99.0,1,1
10:28:21,98.99,1,1
10:28:27,98.74,2,-1
10:28:30,98.99,5,1
10:28:33,98.97,3,1
10:28:36,98.8,6,-1
10:28:42,98.92,2,1
10:28:45,98.94,7,1
10:28:48,98.69,44,-1
10:28:51,98.69,1,-1
10:28:57,98.69,14,1
10:29:00,98.62,1,-1
10:29:03,98.6,48,-1
10:29:06,98.51,15,-1
10:29:09,98.5,32,-1
10:29:12,98.51,10,1
10:29:15,98.51,1,1
10:29:18,98.51,1,1
10:29:21,98.5,44,-1
10:29:24,98.5,19,-1
10:29:27,98.45,7,-1
10:29:30,98.45,4,-1
10:29:33,98.45,1,-1
10:29:36,98.41,13,-1
10:29:39,98.49,3,1
10:29:42,98.41,4,-1
10:29:45,98.45,3,-1
10:29:48,98.39,13,-1
10:29:51,98.41,2,1
10:29:54,98.38,21,-1
10:29:57,98.39,2,1
10:30:00,98.4,20,1
10:30:03,98.39,4,1
10:30:06,98.41,14,1
10:30:09,98.44,4,1
10:30:12,98.44,8,1
10:30:15,98.46,5,-1
10:30:18,98.46,2,-1
10:30:21,98.42,3,-1
10:30:24,98.49,2,-1
10:30:27,98.66,7,1
10:30:30,98.46,6,-1
10:30:33,98.4,29,-1
10:30:36,98.36,23,-1
10:30:39,98.3,25,-1
10:30:42,98.26,39,-1
10:30:45,98.23,27,-1
10:30:48,98.18,24,-1
10:30:51,98.05,45,-1
10:30:54,98.06,1,1
10:30:57,98.0,145,-1
10:31:00,97.96,50,-1
10:31:03,97.8,23,-1
10:31:06,98.0,5,1
10:31:09,97.8,34,-1
10:31:12,97.8,8,-1
10:31:15,97.78,12,-1
10:31:18,97.8,33,1
10:31:21,97.8,7,1
10:31:24,97.8,42,1
10:31:27,97.8,22,1
10:31:30,97.8,23,-1
10:31:33,97.8,17,1
10:31:36,97.78,5,-1
10:31:39,97.75,46,-1
10:31:42,97.75,7,-1
10:31:45,97.75,27,-1
10:31:48,97.71,29,-1
10:31:51,97.7,10,-1
10:31:54,97.7,6,-1
10:31:57,97.7,2,1
10:32:00,97.68,17,-1
10:32:03,97.67,11,-1
10:32:06,97.51,13,-1
10:32:09,97.51,65,-1
10:32:12,97.68,20,1
10:32:15,97.68,7,1
10:32:18,97.68,19,1
10:32:21,97.68,12,1
10:32:24,97.65,13,-1
10:32:27,97.75,28,1
10:32:30,97.74,100,-1
10:32:33,97.75,42,1
10:32:36,97.8,147,1
10:32:39,97.9,5,1
10:32:42,97.9,4,1
10:32:45,98.0,7,1
10:32:48,98.0,6,1
10:32:51,98.22,9,1
10:32:54,98.38,1,1
10:32:57,98.23,10,-1
10:33:00,98.23,15,1
10:33:03,98.22,5,-1
10:33:06,98.1,2,-1
10:33:09,98.21,13,1
10:33:15,97.9,13,-1
10:33:18,97.99,3,1
10:33:21,97.83,2,-1
10:33:27,97.84,3,-1
10:33:30,97.83,37,-1
10:33:33,97.82,5,-1
10:33:36,97.8,6,-1
10:33:39,97.82,20,1
10:33:42,97.82,8,1
10:33:45,97.83,2,1
10:33:48,97.82,8,-1
10:33:51,97.82,22,-1
10:33:57,97.85,3,1
10:34:00,97.85,4,1
10:34:03,97.85,7,1
10:34:06,97.82,13,-1
10:34:09,97.85,7,-1
10:34:15,97.85,3,-1
10:34:18,97.83,16,-1
10:34:21,97.83,5,1
10:34:24,97.97,12,1
10:34:27,97.97,10,1
10:34:33,97.98,10,1
10:34:36,97.98,9,1
10:34:39,97.98,1,1
10:34:42,97.98,1,-1
10:34:45,97.99,1,1
10:34:48,97.99,36,1
10:34:51,98.0,25,1
10:34:54,98.02,17,1
10:34:57,97.84,41,-1
10:35:00,98.0,3,1
10:35:06,98.0,65,1
10:35:12,98.18,4,1
10:35:15,98.0,5,-1
10:35:18,98.18,2,1
10:35:21,98.0,1,-1
10:35:24,98.0,10,-1
10:35:27,98.18,6,1
10:35:33,98.18,12,1
10:35:36,98.18,2,1
10:35:39,98.18,3,1
10:35:42,98.19,6,1
10:35:45,98.38,11,1
10:35:51,98.51,6,1
10:35:54,98.51,2,-1
10:35:57,98.74,3,1
10:36:00,98.74,1,1
10:36:03,98.76,6,1
10:36:06,98.74,7,-1
10:36:09,98.76,112,1
10:36:15,98.75,6,-1
10:36:18,98.75,24,-1
10:36:21,98.73,34,-1
10:36:24,98.73,1,-1
10:36:27,98.74,111,1
10:36:30,98.7,1,1
10:36:39,98.7,1,1
10:36:42,98.73,2,1
10:36:45,98.71,2,-1
10:36:48,98.53,3,-1
10:37:00,98.7,12,1
10:37:03,98.7,1,-1
10:37:06,98.7,1,-1
10:37:09,98.9,7,1
10:37:12,98.92,4,1
10:37:15,98.75,1,-1
10:37:21,98.93,4,1
10:37:24,98.92,3,-1
10:37:27,98.99,108,1
10:37:30,98.81,5,-1
10:37:33,99.0,5,1
10:37:42,99.03,28,1
10:37:45,99.01,2,-1
10:37:48,99.01,52,-1
10:37:51,99.19,22,1
10:37:54,99.01,53,-1
10:37:57,99.0,1,-1
10:38:00,99.0,3,1
10:38:03,99.0,2,1
10:38:06,98.99,2,-1
10:38:09,99.0,10,1
10:38:12,98.99,1,1
10:38:18,98.76,31,-1
10:38:21,99.0,1,1
10:38:24,98.77,1,-1
10:38:30,98.77,3,1
10:38:33,98.78,1,-1
10:38:39,98.7,105,-1
10:38:42,98.97,1,1
10:38:45,98.7,2,-1
10:38:48,98.75,1,1
10:38:51,98.77,1,-1
10:38:54,98.78,1,1
10:38:57,98.78,8,1
10:39:00,98.78,1,-1
10:39:03,98.78,5,-1
10:39:06,98.8,4,-1
10:39:09,98.8,1,-1
10:39:15,98.78,1,1
10:39:21,98.77,1,-1
10:39:24,98.78,8,1
10:39:27,98.78,2,-1
10:39:36,98.72,1,-1
10:39:39,98.78,4,1
10:39:42,98.78,5,-1
10:39:45,98.9,14,1
10:39:48,98.78,6,-1
10:39:51,98.89,5,1
10:39:54,98.89,3,-1
10:39:57,98.89,15,-1
10:40:03,98.96,4,1
10:40:06,98.87,19,-1
10:40:09,99.01,74,1
10:40:12,99.02,1,1
10:40:18,99.01,37,-1
10:40:21,99.05,4,1
10:40:24,99.05,22,1
10:40:27,98.93,6,-1
10:40:30,99.02,6,1
10:40:33,99.01,8,1
10:40:36,98.89,2,-1
10:40:39,98.77,6,-1
10:40:42,98.85,1,-1
10:40:45,98.77,1,-1
10:40:48,98.77,9,-1
10:40:51,98.71,4,-1
10:40:57,98.7,5,-1
10:41:00,98.71,6,1
10:41:03,98.7,3,-1
10:41:06,98.72,1,-1
10:41:09,98.72,1,-1
10:41:12,98.71,17,-1
10:41:15,98.71,2,1
10:41:18,98.76,4,1
10:41:21,98.7,12,-1
10:41:24,98.76,2,1
10:41:36,98.76,5,-1
10:41:42,98.7,2,-1
10:41:45,98.73,4,1
10:41:48,98.73,1,1
10:41:54,98.7,1,1
10:41:57,98.7,1,1
10:42:00,98.73,5,1
10:42:03,98.73,1,1
10:42:06,98.73,2,1
10:42:09,98.7,3,-1
10:42:15,98.62,2,-1
10:42:18,98.68,10,1
10:42:21,98.62,3,-1
10:42:24,98.7,1,1
10:42:27,98.7,4,1
10:42:33,98.6,10,-1
10:42:39,98.59,3,-1
10:42:42,98.6,6,1
10:42:45,98.6,1,1
10:42:48,98.59,30,-1
10:42:54,98.59,6,-1
10:42:57,98.6,5,1
10:43:00,98.6,1,-1
10:43:03,98.63,1,1
10:43:06,98.6,15,-1
10:43:09,98.67,4,1
10:43:12,98.64,1,-1
10:43:15,98.63,10,-1
10:43:18,98.68,6,1
10:43:24,98.68,2,-1
10:43:27,98.7,4,1
10:43:30,98.71,9,-1
10:43:39,98.74,1,1
10:43:42,98.74,1,1
10:43:45,98.74,13,1
10:43:48,98.74,3,1
10:43:51,98.74,12,1
10:43:54,98.74,1,1
10:43:57,98.74,8,-1
10:44:09,98.76,1,1
10:44:12,98.77,10,1
10:44:15,98.77,1,-1
10:44:18,98.73,11,-1
10:44:21,98.71,35,-1
10:44:24,98.74,5,1
10:44:27,98.74,1,1
10:44:30,98.71,1,-1
10:44:33,98.68,18,-1
10:44:36,98.63,24,-1
10:44:42,98.63,1,-1
10:44:48,98.59,6,-1
10:44:51,98.55,2,-1
10:44:57,98.52,7,-1
10:45:00,98.52,2,-1
10:45:03,98.5,14,-1
10:45:12,98.32,5,-1
10:45:15,98.31,7,-1
10:45:21,98.19,16,-1
10:45:24,98.3,2,1
10:45:33,98.3,3,1
10:45:39,98.22,2,-1
10:45:42,98.22,1,1
10:45:45,98.22,3,1
10:45:48,98.21,6,-1
10:45:54,98.22,15,1
10:46:00,98.21,42,-1
10:46:03,98.22,7,1
10:46:06,98.23,5,1
10:46:09,98.2,2,-1
10:46:12,98.18,2,-1
10:46:15,98.23,7,1
10:46:18,98.18,1,-1
10:46:21,98.11,10,-1
10:46:24,98.29,3,1
10:46:27,98.29,6,-1
10:46:33,98.17,1,1
10:46:36,98.17,3,1
10:46:39,98.13,1,-1
10:46:42,98.17,1,1
10:46:48,98.1,4,-1
10:46:51,98.09,2,-1
10:46:54,98.1,4,1
10:46:57,98.05,9,-1
10:47:00,98.04,2,-1
10:47:03,98.05,33,1
10:47:06,98.04,7,-1
10:47:09,98.04,6,1
10:47:12,98.03,37,-1
10:47:21,98.03,23,-1
10:47:24,98.03,13,1
10:47:27,98.01,11,-1
10:47:30,98.03,5,1
10:47:33,98.03,7,1
10:47:36,98.01,15,-1
10:47:39,98.03,1,-1
10:47:45,98.0,60,-1
10:47:48,98.0,5,1
10:47:54,97.98,27,-1
