时间,成交价,手数,买卖盘性质
10:47:57,97.96,17,-1
10:48:00,97.96,6,-1
10:48:03,97.96,7,-1
10:48:06,97.96,11,1
10:48:09,97.95,7,-1
10:48:12,97.95,2,1
10:48:15,97.88,25,-1
10:48:18,97.88,5,-1
10:48:21,97.87,4,-1
10:48:27,97.86,15,-1
10:48:30,97.81,3,-1
10:48:33,97.79,3,-1
10:48:36,97.8,21,1
10:48:39,97.8,6,1
10:48:42,97.8,1,-1
10:48:45,97.74,4,1
10:48:48,97.74,1,1
10:48:51,97.73,9,-1
10:48:54,97.73,1,1
10:48:57,97.6,62,-1
10:49:00,97.6,16,1
10:49:03,97.6,6,1
10:49:06,97.6,15,1
10:49:09,97.72,8,1
10:49:12,97.6,4,-1
10:49:15,97.62,4,1
10:49:18,97.73,17,-1
10:49:21,97.86,3,1
10:49:24,97.86,1,1
10:49:27,97.95,13,1
10:49:30,97.96,10,1
10:49:33,98.0,20,1
10:49:36,98.11,6,1
10:49:39,98.0,1,1
10:49:42,98.0,1,-1
10:49:45,98.0,2,-1
10:49:54,98.0,6,-1
10:49:57,98.0,5,1
10:50:00,98.0,8,-1
10:50:03,97.95,31,-1
10:50:06,98.01,49,1
10:50:09,98.01,2,-1
10:50:12,98.01,2,-1
10:50:15,98.0,38,-1
10:50:18,98.01,9,1
10:50:21,97.99,8,-1
10:50:24,97.95,2,-1
10:50:30,98.0,20,1
10:50:33,98.0,1,-1
10:50:36,97.87,2,-1
10:50:39,97.85,2,-1
10:50:42,97.86,5,1
10:50:45,97.85,14,1
10:50:48,97.86,6,1
10:50:51,97.86,5,1
10:50:54,97.87,7,1
10:50:57,97.86,9,-1
10:51:00,97.88,1,1
10:51:03,97.89,4,1
10:51:12,97.5,177,-1
10:51:15,98.05,5,1
10:51:21,98.1,10,1
10:51:24,98.11,3,1
10:51:27,98.15,17,1
10:51:30,98.05,25,-1
10:51:36,97.91,1,-1
10:51:39,98.02,1,1
10:51:42,98.03,1,1
10:51:45,98.04,5,1
10:51:48,98.04,8,-1
10:51:51,98.0,1,1
10:51:54,98.0,8,1
10:52:00,97.91,1,-1
10:52:03,97.88,14,-1
10:52:06,97.85,1,-1
10:52:12,97.85,1,1
10:52:15,97.66,3,-1
10:52:18,97.67,1,1
10:52:21,97.67,1,1
10:52:24,97.67,1,1
10:52:27,97.67,1,1
10:52:30,97.66,8,-1
10:52:33,97.66,6,-1
10:52:36,97.66,2,1
10:52:39,97.63,1,-1
10:52:42,97.59,2,-1
10:52:45,97.57,4,-1
10:52:48,97.55,1,-1
10:52:51,97.55,3,1
10:52:54,97.5,5,-1
10:52:57,97.43,7,-1
10:53:00,97.41,6,-1
10:53:03,97.36,10,-1
10:53:06,97.27,64,-1
10:53:09,97.4,10,1
10:53:12,97.43,7,1
10:53:15,97.57,12,1
10:53:18,97.57,23,1
10:53:21,97.56,13,-1
10:53:24,97.56,42,1
10:53:27,97.56,4,-1
10:53:30,97.67,9,1
10:53:39,97.66,8,-1
10:53:42,97.66,4,-1
10:53:45,97.67,2,1
10:53:48,97.69,31,1
10:53:51,97.8,1,1
10:53:54,97.69,1,-1
10:53:57,97.69,10,-1
10:54:03,97.69,17,1
10:54:09,97.69,1,1
10:54:12,97.66,5,-1
10:54:15,97.58,1,-1
10:54:21,97.58,4,-1
10:54:27,97.58,3,-1
10:54:30,97.58,2,-1
10:54:33,97.59,6,1
10:54:36,97.58,12,-1
10:54:39,97.58,39,-1
10:54:42,97.57,8,-1
10:54:45,97.62,10,1
10:54:48,97.67,8,1
10:54:51,97.66,1,-1
10:54:54,97.66,7,-1
10:54:57,97.66,2,1
10:55:03,97.59,9,-1
10:55:12,97.96,1,1
10:55:27,97.85,2,1
10:55:33,98.0,72,1
10:55:42,97.94,1,-1
10:55:51,97.98,4,1
10:55:54,97.98,3,-1
10:55:57,97.94,1,-1
10:56:06,97.94,6,-1
10:56:15,97.88,1,-1
10:56:21,97.87,1,-1
10:56:24,97.88,1,-1
10:56:33,97.75,13,-1
10:56:36,97.8,9,1
10:56:45,97.88,5,1
10:56:54,98.0,102,1
10:57:00,98.0,15,-1
10:57:03,98.0,29,1
10:57:06,98.05,2,1
10:57:18,98.05,5,1
10:57:21,97.88,3,-1
10:57:27,98.05,3,1
10:57:30,98.02,2,-1
10:57:39,97.97,1,-1
10:57:42,98.0,10,1
10:57:54,97.77,1,-1
10:58:06,97.79,2,-1
10:58:09,97.78,1,-1
10:58:27,97.78,1,-1
10:58:30,97.77,1,-1
10:58:33,97.78,2,1
10:58:36,97.99,6,1
10:58:39,97.78,2,-1
10:58:45,98.0,8,1
10:58:48,97.66,135,-1
10:58:51,97.66,19,1
10:58:57,97.66,4,1
10:59:00,97.78,1,1
10:59:03,97.66,8,-1
10:59:12,97.9,1,1
10:59:18,97.6,30,-1
10:59:21,97.6,1,1
10:59:24,97.6,1,1
10:59:30,97.56,10,-1
10:59:39,97.59,1,1
10:59:45,97.56,2,-1
10:59:48,97.56,5,-1
10:59:51,97.56,7,-1
10:59:54,97.56,1,1
11:00:03,97.56,12,1
11:00:06,97.51,10,-1
11:00:09,97.54,8,1
11:00:15,97.52,1,-1
11:00:18,97.52,5,-1
11:00:21,97.51,8,-1
11:00:24,97.5,7,-1
11:00:27,97.51,2,1
11:00:30,97.51,11,1
11:00:33,97.53,35,1
11:00:36,97.52,51,-1
11:00:39,97.52,16,-1
11:00:42,97.52,1,-1
11:00:45,97.52,8,-1
11:00:48,97.52,3,1
11:00:51,97.51,2,-1
11:00:54,97.55,1,1
11:00:57,97.6,99,1
11:01:00,97.6,18,1
11:01:09,97.71,9,1
11:01:21,97.85,1,1
11:01:24,97.85,2,1
11:01:27,97.85,5,-1
11:01:30,97.86,6,1
11:01:33,97.85,1,-1
11:01:39,97.94,21,1
11:01:45,97.95,4,1
11:01:48,97.95,1,1
11:01:54,97.89,1,-1
11:02:00,97.94,6,1
11:02:09,97.88,3,-1
11:02:15,97.89,2,-1
11:02:18,97.9,1,1
11:02:21,97.9,2,1
11:02:30,97.86,2,-1
11:02:36,97.86,1,1
11:02:45,97.86,1,1
11:02:51,97.86,37,1
11:02:54,97.94,17,1
11:02:57,97.9,1,-1
11:03:00,97.87,4,-1
11:03:03,97.95,1,1
11:03:06,98.04,49,1
11:03:09,98.04,58,1
11:03:12,98.05,10,1
11:03:15,98.05,5,1
11:03:21,98.06,4,-1
11:03:24,98.08,5,1
11:03:30,98.3,2,1
11:03:33,98.47,1,1
11:03:36,98.55,5,1
11:03:39,98.5,5,-1
11:03:45,98.5,1,1
11:03:48,98.49,1,1
11:03:51,98.48,1,-1
11:03:57,98.47,1,-1
11:04:06,98.27,2,-1
11:04:09,98.27,1,1
11:04:12,98.27,1,1
11:04:15,98.24,19,-1
11:04:24,98.25,33,1
11:04:27,98.25,17,-1
11:04:36,98.09,1,-1
11:04:48,98.09,1,1
11:04:51,98.07,34,-1
11:04:54,98.08,14,1
11:04:57,98.02,14,-1
11:05:03,98.08,2,1
11:05:06,98.0,5,-1
11:05:09,98.27,25,1
11:05:15,98.28,1,1
11:05:21,98.47,6,1
11:05:24,98.45,1,-1
11:05:27,98.27,1,-1
11:05:42,98.4,1,-1
11:05:45,98.39,5,-1
11:05:57,98.38,4,-1
11:06:00,98.02,27,-1
11:06:03,98.43,11,1
11:06:06,98.38,3,-1
11:06:09,98.4,1,1
11:06:15,98.38,7,-1
11:06:18,98.38,4,-1
11:06:21,98.15,7,-1
11:06:27,98.15,16,-1
11:06:57,98.18,1,-1
11:07:00,98.0,95,-1
11:07:12,98.04,1,-1
11:07:18,98.06,1,-1
11:07:30,98.05,1,-1
11:07:36,98.06,2,-1
11:07:42,98.06,5,1
11:07:45,98.06,7,1
11:07:51,98.08,3,-1
11:07:57,98.08,1,1
11:08:03,98.07,2,-1
11:08:06,98.08,2,1
11:08:09,98.07,2,-1
11:08:12,98.08,3,1
11:08:21,98.23,1,1
11:08:27,98.23,4,1
11:08:30,98.23,1,-1
11:08:39,98.18,1,1
11:08:45,98.08,1,-1
11:08:51,98.08,1,-1
11:08:54,98.08,1,1
11:09:06,98.0,42,-1
11:09:09,98.0,9,1
11:09:24,98.18,22,1
11:09:27,98.1,1,-1
11:09:30,98.1,1,-1
11:09:39,98.1,1,-1
11:09:45,98.21,3,1
11:09:51,98.21,2,1
11:09:57,98.17,1,1
11:10:09,98.27,2,1
11:10:12,98.27,1,-1
11:10:24,98.26,1,1
11:10:33,98.12,2,-1
11:10:51,98.12,2,-1
11:10:54,98.11,1,-1
11:11:00,98.0,59,-1
11:11:03,98.0,38,1
11:11:09,98.0,2,-1
11:11:18,98.0,3,1
11:11:27,98.0,1,-1
11:11:39,98.1,4,1
11:11:42,98.03,20,-1
11:11:45,98.03,1,1
11:11:48,98.03,1,1
11:11:54,98.03,1,1
11:11:57,98.05,1,1
11:12:03,98.05,1,1
11:12:06,98.12,1,1
11:12:12,98.1,1,-1
11:12:18,98.1,1,1
11:12:21,98.09,6,-1
11:12:24,98.09,2,1
11:12:27,98.09,2,1
11:12:33,98.09,2,1
11:12:42,98.15,16,1
11:12:45,98.06,2,-1
11:12:51,98.2,2,1
11:12:54,98.05,3,-1
11:13:15,98.01,13,-1
11:13:18,98.01,43,1
11:13:21,98.01,2,1
11:13:30,98.0,2,-1
11:13:33,98.0,1,-1
11:13:39,98.01,9,1
11:13:57,98.0,4,-1
11:14:09,97.9,4,-1
11:14:12,97.89,25,-1
11:14:33,97.9,1,-1
11:14:48,97.9,3,-1
11:14:57,97.9,41,1
11:15:09,97.88,31,1
11:15:12,97.71,14,-1
11:15:27,97.62,4,-1
11:15:30,97.71,5,1
11:15:36,97.5,19,-1
11:15:45,97.79,11,1
11:15:48,97.51,6,-1
11:15:51,97.5,20,-1
11:15:57,97.52,18,-1
11:16:00,97.66,4,1
11:16:03,97.66,3,1
11:16:12,97.67,2,-1
11:16:18,97.69,2,1
11:16:21,97.79,2,1
11:16:27,97.78,3,-1
11:16:33,97.79,2,-1
11:16:36,97.8,2,1
11:16:45,97.83,2,1
11:16:57,97.85,1,1
11:17:03,97.83,2,-1
11:17:06,97.83,1,1
11:17:09,97.83,9,1
11:17:12,97.83,3,-1
11:17:18,97.86,1,1
11:17:21,97.84,4,-1
11:17:24,97.86,1,1
11:17:27,97.86,1,1
11:17:30,97.89,1,1
11:17:42,97.93,6,1
11:17:48,97.93,4,1
11:17:51,97.87,8,-1
11:17:54,97.84,1,-1
11:17:57,97.87,2,1
11:18:00,97.84,4,-1
11:18:03,97.83,10,-1
11:18:06,97.81,8,-1
11:18:09,97.79,1,-1
11:18:12,97.83,18,1
11:18:18,97.84,10,1
11:18:24,97.79,2,-1
11:18:27,97.79,2,-1
11:18:30,97.79,1,-1
11:18:36,97.83,2,1
11:18:39,97.71,1,-1
11:18:45,97.78,1,1
11:18:51,97.78,1,-1
11:18:54,97.69,12,-1
11:19:03,97.61,5,-1
11:19:06,97.6,2,-1
11:19:12,97.55,2,-1
11:19:15,97.55,2,-1
11:19:18,97.55,68,-1
11:19:21,97.61,1,1
11:19:24,97.55,80,-1
11:19:30,97.57,9,-1
11:19:33,97.57,2,1
11:19:36,97.65,1,1
11:19:39,97.59,3,-1
11:19:42,97.58,1,-1
11:19:45,97.5,74,-1
11:19:48,97.5,54,1
11:19:51,97.59,1,1
11:19:54,97.6,1,-1
11:19:57,97.5,8,-1
11:20:06,97.51,18,-1
11:20:09,97.52,1,1
11:20:12,97.5,49,-1
11:20:18,97.49,5,1
11:20:21,97.45,3,-1
11:20:24,97.42,16,-1
11:20:27,97.41,20,-1
11:20:30,97.41,13,-1
11:20:36,97.41,7,-1
11:20:39,97.5,4,1
11:20:42,97.3,100,-1
11:20:48,97.39,5,-1
11:20:57,97.41,3,1
11:21:00,97.41,2,1
11:21:06,97.41,6,-1
11:21:09,97.47,25,1
11:21:12,97.46,6,-1
11:21:15,97.46,1,-1
11:21:27,97.51,1,1
11:21:30,97.59,7,1
11:21:36,97.5,1,1
11:21:39,97.5,3,1
11:21:45,97.5,1,-1
11:22:00,97.5,1,-1
11:22:03,97.5,1,-1
11:22:06,97.47,7,-1
11:22:12,97.47,2,-1
11:22:15,97.47,1,-1
11:22:18,97.47,10,-1
11:22:21,97.48,5,1
11:22:24,97.44,27,-1
11:22:27,97.49,15,1
11:22:42,97.48,2,-1
11:22:45,97.48,1,1
11:22:48,97.43,7,-1
11:22:51,97.43,3,1
11:22:57,97.39,16,-1
11:23:03,97.33,1,-1
11:23:09,97.33,9,-1
11:23:12,97.41,4,1
11:23:15,97.36,6,-1
11:23:18,97.36,4,-1
11:23:21,97.36,2,1
11:23:24,97.41,8,1
11:23:27,97.35,1,-1
11:23:30,97.37,2,-1
11:23:36,97.41,2,1
11:23:39,97.37,4,-1
11:23:42,97.41,26,1
11:23:45,97.35,9,-1
11:23:48,97.43,14,1
11:23:51,97.43,2,1
11:23:54,97.48,1,1
11:23:57,97.41,3,-1
11:24:00,97.39,4,-1
11:24:03,97.41,2,1
11:24:06,97.41,1,-1
11:24:12,97.3,41,-1
11:24:27,97.31,1,-1
11:24:30,97.31,1,-1
11:24:36,97.35,2,-1
11:24:39,97.35,5,-1
11:24:48,97.35,3,1
11:24:51,97.31,5,-1
11:24:54,97.35,3,1
11:24:57,97.31,2,-1
11:25:00,97.26,34,-1
11:25:06,97.31,2,1
11:25:09,97.29,17,-1
11:25:15,97.28,5,-1
11:25:18,97.23,31,-1
11:25:21,97.25,11,-1
11:25:24,97.26,10,-1
11:25:27,97.3,1,1
11:25:30,97.29,5,-1
11:25:33,97.29,1,1
11:25:36,97.29,5,1
11:25:39,97.25,4,-1
11:25:42,97.26,17,1
11:25:45,97.29,13,1
11:25:48,97.26,5,-1
11:25:51,97.27,1,1
11:25:54,97.26,33,-1
11:25:57,97.26,4,1
11:26:00,97.26,6,1
11:26:03,97.25,2,-1
11:26:06,97.25,9,-1
11:26:09,97.25,5,-1
11:26:12,97.26,2,1
11:26:15,97.25,6,-1
11:26:18,97.25,5,1
11:26:21,97.25,8,1
11:26:24,97.24,7,-1
11:26:27,97.24,8,-1
11:26:30,97.24,6,1
11:26:33,97.21,15,-1
11:26:39,97.2,24,-1
11:26:42,97.2,8,1
11:26:45,97.19,17,-1
11:26:48,97.19,25,-1
11:26:51,97.19,10,1
11:26:54,97.16,3,1
11:26:57,97.12,3,-1
11:27:00,97.1,14,-1
11:27:03,97.08,21,-1
11:27:06,97.08,15,-1
11:27:09,97.09,11,1
11:27:12,97.08,15,-1
11:27:15,97.1,83,1
11:27:18,97.13,38,1
11:27:21,97.05,53,-1
11:27:24,97.12,40,1
11:27:27,97.21,4,1
11:27:30,97.12,1,-1
11:27:33,97.12,2,-1
11:27:36,97.19,1,1
11:27:39,97.1,11,-1
11:27:42,97.18,1,1
11:27:45,97.18,17,1
11:27:48,97.18,4,1
11:27:51,97.2,28,1
11:27:54,97.21,4,1
11:27:57,97.19,20,-1
11:28:00,97.19,1,1
11:28:03,97.19,1,1
11:28:06,97.19,14,1
11:28:09,97.3,4,1
11:28:12,97.48,4,1
11:28:30,97.34,3,-1
11:28:33,97.32,6,1
11:28:42,97.32,1,-1
11:28:45,97.41,1,1
11:28:48,97.32,1,-1
11:28:51,97.32,8,-1
11:29:00,97.32,3,-1
11:29:03,97.4,1,1
11:29:06,97.4,29,1
11:29:12,97.4,1,1
11:29:15,97.4,14,1
11:29:18,97.4,31,-1
11:29:24,97.37,5,-1
11:29:27,97.4,5,1
11:29:30,97.4,1,1
11:29:33,97.4,5,1
11:29:36,97.4,16,1
11:29:39,97.4,2,1
11:29:42,97.37,2,-1
11:29:45,97.4,1,1
11:29:51,97.4,9,1
13:00:00,97.37,24,-1
13:00:15,97.39,4,1
13:00:27,97.36,6,-1
13:00:33,97.36,3,-1
13:00:39,97.36,1,1
13:00:42,97.39,6,1
13:00:45,97.42,3,1
13:00:48,97.41,2,-1
13:00:54,97.46,10,1
13:01:00,97.45,2,-1
13:01:03,97.48,5,1
13:01:06,97.48,5,1
13:01:09,97.42,22,-1
13:01:12,97.42,1,-1
13:01:15,97.43,5,1
13:01:18,97.42,6,-1
13:01:24,97.42,3,-1
13:01:27,97.42,10,-1
13:01:33,97.42,13,-1
13:01:36,97.4,30,-1
13:01:39,97.36,4,-1
13:01:42,97.36,7,-1
13:01:45,97.36,12,-1
13:01:48,97.36,1,-1
13:01:54,97.29,4,-1
13:01:57,97.38,5,1
13:02:00,97.4,8,1
13:02:03,97.33,2,-1
13:02:09,97.39,2,-1
13:02:12,97.39,2,-1
13:02:18,97.4,1,-1
13:02:24,97.42,2,1
13:02:27,97.4,5,-1
13:02:33,97.41,1,-1
13:02:39,97.41,1,1
13:02:42,97.41,21,1
13:03:03,97.37,1,-1
13:03:09,97.37,1,1
13:03:12,97.36,3,-1
13:03:15,97.33,35,-1
13:03:24,97.36,9,1
13:03:30,97.4,3,1
13:03:36,97.39,1,1
13:03:39,97.32,1,-1
13:03:48,97.32,2,-1
13:03:54,97.39,3,1
13:04:03,97.38,1,-1
13:04:09,97.38,1,1
13:04:12,97.4,9,1
13:04:15,97.39,4,-1
13:04:21,97.41,1,1
13:04:24,97.4,7,-1
13:04:27,97.41,1,1
13:04:30,97.42,8,1
13:04:33,97.42,1,-1
13:04:36,97.4,4,-1
13:04:42,97.46,4,1
13:04:45,97.48,4,1
13:04:51,97.46,5,-1
13:04:54,97.46,1,1
13:05:00,97.46,1,1
13:05:03,97.48,3,1
13:05:09,97.48,1,1
13:05:15,97.46,1,-1
13:05:18,97.45,6,-1
13:05:24,97.44,2,-1
13:05:27,97.45,1,1
13:05:30,97.44,6,-1
13:05:33,97.44,1,1
13:05:36,97.43,1,-1
13:05:45,97.43,3,1
13:05:51,97.43,3,1
13:05:57,97.42,2,-1
13:06:00,97.43,2,1
13:06:03,97.43,4,1
13:06:06,97.44,4,1
13:06:09,97.48,14,1
13:06:12,97.5,6,1
13:06:15,97.5,1,1
13:06:21,97.64,7,1
13:06:24,97.52,5,-1
13:06:27,97.53,1,1
13:06:33,97.62,3,1
13:06:39,97.63,4,1
13:06:42,97.63,1,-1
13:06:48,97.65,6,1
13:06:51,97.63,4,-1
13:06:54,97.62,4,1
13:06:57,97.67,3,1
13:07:00,97.67,12,-1
13:07:03,97.67,9,-1
13:07:06,97.64,1,-1
13:07:15,97.62,3,1
13:07:18,97.63,2,1
13:07:24,97.63,1,1
13:07:27,97.57,1,-1
13:07:30,97.5,15,-1
13:07:33,97.5,17,1
13:07:36,97.5,5,1
13:07:39,97.5,1,1
13:07:42,97.43,2,-1
13:07:48,97.42,4,-1
13:07:51,97.44,5,1
13:07:54,97.4,10,-1
13:07:57,97.4,1,-1
13:08:00,97.41,1,1
13:08:03,97.4,9,-1
13:08:27,97.47,1,1
13:08:30,97.48,2,1
13:08:33,97.49,1,1
13:08:42,97.5,23,1
13:08:45,97.43,2,-1
13:08:51,97.5,3,1
13:09:00,97.5,1,1
13:09:03,97.47,1,-1
13:09:09,97.45,3,-1
13:09:12,97.43,9,-1
13:09:18,97.44,1,-1
13:09:21,97.4,8,-1
13:09:24,97.41,7,1
13:09:27,97.39,3,-1
13:09:36,97.38,3,-1
13:09:39,97.37,1,-1
13:09:42,97.39,3,1
13:09:45,97.41,4,-1
13:09:48,97.41,2,-1
13:09:51,97.41,4,-1
13:09:54,97.41,1,-1
13:09:57,97.41,2,-1
13:10:00,97.31,1,1
13:10:03,97.41,1,1
13:10:09,97.38,1,-1
13:10:24,97.32,4,-1
13:10:33,97.3,7,-1
13:10:39,97.3,3,-1
13:10:42,97.29,1,-1
13:10:48,97.28,5,-1
13:10:51,97.27,1,-1
13:10:57,97.22,1,-1
13:11:00,97.21,7,-1
13:11:03,97.21,1,-1
13:11:06,97.2,8,-1
13:11:09,97.2,2,-1
13:11:15,97.21,1,1
13:11:18,97.21,1,-1
13:11:21,97.2,2,-1
13:11:24,97.21,7,1
13:11:27,97.19,5,-1
13:11:30,97.2,3,1
13:11:33,97.21,1,1
13:11:39,97.19,5,-1
13:11:45,97.19,10,-1
13:11:51,97.12,2,-1
13:11:54,97.1,4,-1
13:12:00,97.05,3,-1
13:12:03,97.0,71,-1
13:12:06,97.0,29,-1
13:12:09,97.01,5,1
13:12:12,96.96,56,-1
13:12:18,96.88,5,-1
13:12:21,96.88,2,-1
13:12:24,96.87,3,-1
13:12:27,96.69,6,-1
13:12:30,96.69,26,-1
13:12:33,96.71,4,1
13:12:36,96.68,26,-1
13:12:39,96.67,25,-1
13:12:42,96.67,8,-1
13:12:45,96.67,61,-1
13:12:48,96.6,42,-1
13:12:51,96.67,12,1
13:12:54,96.6,31,-1
13:12:57,96.64,16,1
13:13:00,96.58,20,-1
13:13:03,96.63,46,1
13:13:09,96.63,4,1
13:13:12,96.61,1,1
13:13:15,96.6,8,-1
13:13:18,96.63,14,1
13:13:21,96.55,2,-1
13:13:24,96.54,16,-1
13:13:27,96.61,1,1
13:13:30,96.61,11,1
13:13:33,96.54,10,-1
13:13:36,96.55,9,1
13:13:39,96.5,26,-1
13:13:42,96.46,30,-1
13:13:45,96.5,12,1
13:13:48,96.5,5,1
13:13:51,96.44,7,-1
13:13:54,96.5,39,1
13:14:00,96.52,1,-1
13:14:03,96.5,3,-1
13:14:06,96.52,2,1
13:14:09,96.52,8,1
13:14:12,96.6,14,1
13:14:15,96.61,32,1
13:14:21,96.61,4,1
13:14:24,96.61,4,-1
13:14:27,96.68,10,1
13:14:30,96.71,3,1
13:14:33,96.71,4,1
13:14:36,96.78,1,-1
13:14:39,96.8,1,-1
13:14:42,96.78,9,-1
13:14:48,96.78,1,1
13:14:51,96.78,2,1
13:14:57,96.71,12,-1
13:15:03,96.71,4,1
13:15:06,96.96,47,1
