时间,成交价,手数,买卖盘性质
13:15:09,96.68,3,-1
13:15:12,96.71,1,1
13:15:15,96.71,1,-1
13:15:18,96.71,2,-1
13:15:27,96.6,15,-1
13:15:33,96.6,13,1
13:15:36,96.56,6,-1
13:15:39,96.6,15,1
13:15:42,96.68,15,1
13:15:45,96.66,14,-1
13:15:51,96.69,2,-1
13:15:57,96.68,12,-1
13:16:00,96.69,17,1
13:16:03,96.69,3,1
13:16:06,96.72,19,1
13:16:09,96.72,9,-1
13:16:12,96.72,1,-1
13:16:15,96.74,6,1
13:16:18,96.72,20,-1
13:16:21,96.72,2,1
13:16:24,96.72,1,1
13:16:27,96.72,38,1
13:16:30,96.69,4,-1
13:16:36,96.63,2,-1
13:16:39,96.69,1,1
13:16:42,96.61,1,-1
13:16:45,96.58,48,-1
13:16:48,96.58,12,1
13:16:51,96.6,7,1
13:16:54,96.6,2,-1
13:16:57,96.61,3,-1
13:17:00,96.6,10,-1
13:17:03,96.6,7,1
13:17:06,96.72,22,1
13:17:09,96.76,6,1
13:17:15,96.78,1,-1
13:17:18,96.77,11,-1
13:17:24,96.88,2,1
13:17:27,96.83,2,-1
13:17:36,96.85,1,1
13:17:42,96.85,1,1
13:17:48,96.8,7,-1
13:17:51,96.84,2,1
13:17:57,96.8,1,1
13:18:06,96.8,9,1
13:18:18,96.72,1,-1
13:18:21,96.7,7,1
13:18:24,96.7,8,1
13:18:27,96.67,5,-1
13:18:30,96.68,2,1
13:18:33,96.65,2,-1
13:18:36,96.7,4,1
13:18:39,96.69,1,-1
13:18:42,96.67,15,-1
13:18:45,96.8,18,1
13:18:48,96.7,7,-1
13:18:54,96.67,1,-1
13:18:57,96.66,6,-1
13:19:00,96.66,4,1
13:19:06,96.66,17,1
13:19:09,96.65,7,-1
13:19:12,96.65,2,-1
13:19:15,96.65,4,-1
13:19:18,96.69,78,1
13:19:21,96.65,2,-1
13:19:24,96.59,6,-1
13:19:27,96.59,5,1
13:19:30,96.65,28,1
13:19:33,96.59,4,-1
13:19:36,96.61,2,-1
13:19:39,96.66,4,-1
13:19:45,96.68,7,1
13:19:48,96.61,19,-1
13:19:51,96.68,21,1
13:19:54,96.68,12,1
13:20:00,96.68,4,1
13:20:03,96.75,8,1
13:20:06,96.84,11,1
13:20:09,96.85,3,1
13:20:12,96.85,1,1
13:20:15,96.85,1,1
13:20:21,96.88,2,1
13:20:24,96.88,15,-1
13:20:27,96.95,3,1
13:20:33,96.97,3,1
13:20:36,96.97,3,1
13:20:39,97.02,19,1
13:20:42,97.07,1,1
13:20:45,97.04,1,-1
13:20:48,97.04,1,-1
13:20:51,97.04,3,-1
13:20:54,97.1,2,1
13:20:57,97.12,4,1
13:21:00,97.21,3,1
13:21:03,97.17,5,-1
13:21:06,97.15,15,-1
13:21:09,97.15,1,-1
13:21:12,97.15,25,-1
13:21:15,97.17,1,1
13:21:21,97.15,5,-1
13:21:24,97.15,4,1
13:21:27,97.12,7,-1
13:21:30,97.12,1,-1
13:21:33,97.12,3,-1
13:21:36,97.11,1,-1
13:21:42,97.07,6,-1
13:21:45,97.05,2,-1
13:21:51,97.01,1,-1
13:21:54,97.05,1,1
13:21:57,97.0,4,-1
13:22:00,97.0,5,-1
13:22:06,97.0,2,-1
13:22:12,96.91,3,-1
13:22:18,96.91,2,-1
13:22:21,96.91,2,1
13:22:24,96.89,3,-1
13:22:27,96.9,1,1
13:22:30,96.9,1,1
13:22:33,96.51,41,-1
13:22:45,96.63,10,-1
13:22:51,96.8,1,1
13:22:54,96.88,12,1
13:23:00,96.88,12,-1
13:23:06,96.84,1,-1
13:23:09,96.83,12,-1
13:23:12,96.88,29,1
13:23:15,96.88,3,1
13:23:18,96.88,3,-1
13:23:21,96.92,5,1
13:23:24,96.88,7,-1
13:23:27,97.0,5,1
13:23:33,97.04,5,1
13:23:36,97.0,1,-1
13:23:42,97.05,3,1
13:23:48,97.01,4,-1
13:23:51,97.0,3,-1
13:24:00,97.0,7,-1
13:24:09,96.92,15,-1
13:24:24,96.94,1,-1
13:24:27,96.94,1,-1
13:24:33,96.93,1,-1
13:24:39,96.94,10,1
13:24:42,96.94,1,1
13:24:54,96.92,1,-1
13:25:03,96.93,16,1
13:25:09,96.93,1,1
13:25:12,96.92,18,-1
13:25:15,96.92,2,-1
13:25:18,96.93,10,1
13:25:21,96.92,1,1
13:25:24,96.92,2,1
13:25:27,96.88,1,-1
13:25:30,96.88,12,-1
13:25:36,96.88,5,1
13:25:54,96.74,3,-1
13:26:03,96.88,11,1
13:26:06,96.88,30,1
13:26:09,96.88,1,-1
13:26:12,96.92,12,1
13:26:15,96.92,1,1
13:26:18,96.94,31,1
13:26:21,96.96,1,1
13:26:24,97.0,29,1
13:26:27,97.0,5,1
13:26:30,97.0,10,1
13:26:33,97.0,1,1
13:26:36,97.05,13,1
13:26:39,96.97,16,-1
13:26:42,96.97,13,1
13:26:45,96.97,3,1
13:26:51,97.08,8,1
13:26:57,97.08,2,1
13:27:00,97.2,20,1
13:27:03,97.19,2,-1
13:27:06,97.11,3,-1
13:27:09,97.15,6,1
13:27:12,97.0,51,-1
13:27:21,96.99,1,-1
13:27:30,97.0,14,1
13:27:39,96.99,10,1
13:27:42,97.0,21,1
13:27:45,97.0,6,1
13:27:51,96.99,2,-1
13:27:54,97.0,13,1
13:27:57,97.0,2,1
13:28:03,97.0,1,1
13:28:06,97.0,18,1
13:28:09,96.98,2,-1
13:28:12,96.98,2,-1
13:28:18,96.97,5,-1
13:28:21,96.99,1,1
13:28:42,96.99,3,1
13:28:45,96.99,1,1
13:28:48,96.99,6,1
13:28:51,96.99,2,1
13:29:00,96.99,6,1
13:29:03,96.98,1,-1
13:29:06,96.98,1,-1
13:29:09,96.97,4,-1
13:29:12,96.98,11,1
13:29:15,96.97,7,-1
13:29:18,96.96,1,-1
13:29:21,96.92,8,-1
13:29:24,96.92,1,-1
13:29:27,96.8,12,-1
13:29:30,96.8,2,1
13:29:36,96.75,1,-1
13:29:39,96.8,1,1
13:29:42,96.64,3,-1
13:29:48,96.5,56,-1
13:29:57,96.4,63,-1
13:30:00,96.4,8,1
13:30:03,96.4,4,1
13:30:06,96.5,53,1
13:30:09,96.38,7,-1
13:30:12,96.38,8,1
13:30:15,96.39,18,1
13:30:18,96.5,1,1
13:30:21,96.5,3,1
13:30:24,96.41,11,-1
13:30:27,96.48,35,1
13:30:30,96.48,3,1
13:30:33,96.48,3,1
13:30:36,96.41,9,-1
13:30:39,96.41,5,1
13:30:42,96.5,8,1
13:30:45,96.8,50,1
13:30:51,96.8,7,1
13:30:54,96.56,1,-1
13:30:57,96.79,1,1
13:31:03,96.79,1,1
13:31:06,96.79,1,1
13:31:12,96.62,5,-1
13:31:15,96.62,2,1
13:31:24,96.62,7,1
13:31:27,96.79,3,1
13:31:30,96.63,2,-1
13:31:39,96.78,1,1
13:31:42,96.63,6,-1
13:31:45,96.0,398,-1
13:31:48,95.98,2,-1
13:31:51,96.0,23,1
13:31:54,95.99,11,-1
13:31:57,95.98,6,-1
13:32:00,95.98,8,1
13:32:03,95.97,5,1
13:32:06,95.9,18,-1
13:32:09,96.0,16,1
13:32:12,96.03,3,1
13:32:15,96.2,17,1
13:32:18,96.22,2,1
13:32:21,96.2,5,-1
13:32:24,96.22,11,-1
13:32:27,96.0,100,-1
13:32:30,96.06,3,1
13:32:42,96.25,5,-1
13:32:54,96.3,1,-1
13:32:57,96.26,10,-1
13:33:00,96.12,11,-1
13:33:06,96.29,1,1
13:33:12,96.0,65,-1
13:33:21,95.98,8,-1
13:33:24,96.0,2,1
13:33:27,95.98,5,-1
13:33:30,96.0,9,1
13:33:33,95.99,9,-1
13:33:36,95.98,4,-1
13:33:39,95.97,6,-1
13:33:42,95.97,2,1
13:33:45,95.97,6,1
13:33:48,95.93,4,-1
13:33:57,95.93,9,-1
13:34:00,95.93,2,1
13:34:03,95.91,6,-1
13:34:06,95.9,19,-1
13:34:09,95.89,1,-1
13:34:12,95.88,3,-1
13:34:15,95.88,18,-1
13:34:18,95.8,38,-1
13:34:21,95.82,8,1
13:34:24,95.82,11,1
13:34:27,95.8,8,-1
13:34:30,95.8,6,-1
13:34:33,95.8,19,1
13:34:36,95.8,24,1
13:34:39,95.8,9,1
13:34:42,95.82,11,1
13:34:45,95.8,10,-1
13:34:48,95.5,141,-1
13:34:51,95.5,26,1
13:34:54,95.5,29,1
13:34:57,95.5,25,-1
13:35:00,95.53,8,1
13:35:03,95.51,50,-1
13:35:06,95.51,42,1
13:35:09,95.51,20,1
13:35:12,95.5,47,-1
13:35:15,95.77,30,1
13:35:18,95.57,8,-1
13:35:21,95.8,8,1
13:35:24,95.62,10,-1
13:35:27,95.88,5,1
13:35:36,95.78,6,-1
13:35:39,95.78,24,1
13:35:42,95.77,11,-1
13:35:45,95.89,21,1
13:35:48,95.9,14,1
13:35:57,95.89,6,-1
13:36:00,95.88,11,-1
13:36:06,95.88,4,1
13:36:09,95.82,11,-1
13:36:12,95.82,3,-1
13:36:15,95.82,10,-1
13:36:18,95.82,1,-1
13:36:21,95.83,5,1
13:36:24,95.8,4,-1
13:36:27,95.8,7,-1
13:36:30,95.85,7,1
13:36:33,95.76,6,-1
13:36:39,95.7,51,-1
13:36:42,95.7,4,1
13:36:45,95.7,1,1
13:36:48,95.7,23,1
13:36:51,95.7,5,1
13:36:54,95.7,1,1
13:37:00,95.7,7,1
13:37:03,95.7,6,1
13:37:06,95.73,83,1
13:37:09,95.7,14,-1
13:37:12,95.74,3,1
13:37:15,95.48,365,-1
13:37:18,95.5,4,1
13:37:21,95.5,5,1
13:37:24,95.49,11,-1
13:37:27,95.5,13,1
13:37:30,95.5,9,1
13:37:33,95.5,1,1
13:37:36,95.5,66,1
13:37:39,95.5,17,1
13:37:42,95.5,9,1
13:37:45,95.48,21,-1
13:37:48,95.52,11,1
13:37:51,95.73,2,1
13:37:54,95.53,1,-1
13:38:03,95.72,1,1
13:38:06,95.8,5,1
13:38:09,95.56,7,-1
13:38:12,95.8,5,1
13:38:15,95.8,1,-1
13:38:18,95.82,3,1
13:38:21,95.8,17,-1
13:38:24,95.8,3,1
13:38:30,95.8,6,1
13:38:45,95.75,4,1
13:38:48,95.68,12,-1
13:38:51,95.82,39,1
13:38:54,95.5,73,-1
13:38:57,95.5,1,1
13:39:00,95.5,14,1
13:39:03,95.5,10,1
13:39:06,95.8,10,1
13:39:09,95.68,2,-1
13:39:12,95.8,2,1
13:39:21,95.8,4,1
13:39:24,95.76,17,-1
13:39:27,95.75,10,-1
13:39:30,95.53,21,-1
13:39:33,95.53,13,1
13:39:36,95.53,12,1
13:39:39,95.52,1,-1
13:39:42,95.52,2,1
13:39:45,95.52,7,1
13:39:48,95.52,23,-1
13:39:51,95.52,2,-1
13:39:54,95.52,4,-1
13:39:57,95.52,5,1
13:40:00,95.5,26,-1
13:40:03,95.5,2,1
13:40:06,95.5,11,1
13:40:09,95.49,28,-1
13:40:12,95.43,1,-1
13:40:15,95.4,47,-1
13:40:18,95.49,2,1
13:40:21,95.39,14,-1
13:40:24,95.39,24,1
13:40:27,95.38,1,-1
13:40:30,95.35,8,-1
13:40:33,95.38,4,1
13:40:36,95.38,23,-1
13:40:39,95.35,32,-1
13:40:42,95.34,30,-1
13:40:45,95.38,6,1
13:40:48,95.33,56,-1
13:40:51,95.37,67,1
13:40:54,95.33,2,-1
13:40:57,95.49,70,1
13:41:00,95.37,1,-1
13:41:03,95.34,9,-1
13:41:06,95.38,1,1
13:41:09,95.39,6,-1
13:41:12,95.49,5,1
13:41:15,95.49,2,1
13:41:21,95.49,6,1
13:41:24,95.49,8,1
13:41:27,95.52,21,1
13:41:30,95.52,12,1
13:41:33,95.52,4,1
13:41:39,95.53,332,1
13:41:42,95.79,3,1
13:41:45,95.55,3,-1
13:41:48,95.79,11,1
13:41:51,95.8,15,1
13:41:54,95.78,2,-1
13:42:00,95.78,3,1
13:42:03,95.62,24,-1
13:42:09,95.62,9,-1
13:42:12,95.65,14,1
13:42:15,95.65,1,-1
13:42:18,95.77,2,1
13:42:24,95.78,1,1
13:42:27,95.78,1,1
13:42:30,95.77,4,-1
13:42:39,95.78,19,1
13:42:42,95.77,15,-1
13:42:45,95.77,24,1
13:42:48,95.77,1,1
13:42:51,95.77,2,1
13:42:54,95.77,8,1
13:42:57,95.78,6,1
13:43:03,95.77,23,-1
13:43:06,95.77,7,1
13:43:09,95.77,9,1
13:43:18,95.74,2,-1
13:43:21,95.7,1,-1
13:43:24,95.71,39,1
13:43:27,95.7,16,-1
13:43:33,95.79,10,1
13:43:42,95.8,30,1
13:43:45,95.8,2,1
13:43:48,95.8,5,1
13:43:51,95.79,5,-1
13:43:54,95.8,14,1
13:43:57,95.69,14,-1
13:44:00,95.7,16,1
13:44:03,95.7,29,1
13:44:06,95.66,63,-1
13:44:09,95.66,10,1
13:44:15,95.66,16,1
13:44:18,95.68,49,1
13:44:21,95.65,3,-1
13:44:24,95.66,1,1
13:44:27,95.68,7,1
13:44:30,95.68,4,1
13:44:33,95.64,2,-1
13:44:36,95.7,12,1
13:44:39,95.65,5,-1
13:44:42,95.7,39,1
13:44:45,95.82,36,1
13:44:51,95.98,24,1
13:44:54,95.99,21,1
13:44:57,96.0,24,1
13:45:00,96.3,85,1
13:45:03,96.16,14,-1
13:45:06,96.45,8,1
13:45:09,96.45,2,1
13:45:12,96.6,34,1
13:45:15,96.7,8,1
13:45:18,96.84,10,1
13:45:21,96.86,38,1
13:45:24,96.98,18,1
13:45:27,96.98,14,1
13:45:30,96.98,14,1
13:45:33,97.0,22,1
13:45:36,97.0,14,1
13:45:39,97.0,31,1
13:45:42,97.15,3,1
13:45:45,97.29,23,1
13:45:48,97.4,24,1
13:45:51,97.48,22,1
13:45:54,97.42,55,-1
13:45:57,97.56,48,1
13:46:00,97.56,83,1
13:46:03,97.42,71,-1
13:46:06,96.88,93,-1
13:46:09,96.92,104,1
13:46:12,96.91,14,-1
13:46:15,96.92,5,1
13:46:18,96.54,19,-1
13:46:21,96.93,7,1
13:46:24,96.88,1,-1
13:46:27,96.88,5,-1
13:46:30,96.88,3,-1
13:46:33,97.29,10,1
13:46:36,96.88,41,-1
13:46:39,97.29,15,1
13:46:42,97.27,7,-1
13:46:45,97.19,5,-1
13:46:48,97.0,17,-1
13:46:51,97.19,27,1
13:46:54,97.19,12,-1
13:46:57,97.25,15,1
13:47:00,97.29,20,1
13:47:03,97.27,14,-1
13:47:06,97.2,32,-1
13:47:09,97.19,60,-1
13:47:12,97.0,33,-1
13:47:15,97.0,3,-1
13:47:18,97.0,3,-1
13:47:21,96.98,3,-1
13:47:24,96.98,9,-1
13:47:27,96.88,3,-1
13:47:30,96.87,4,-1
13:47:33,96.88,3,1
13:47:36,96.87,5,-1
13:47:39,96.89,10,1
13:47:42,96.89,2,-1
13:47:45,96.89,1,-1
13:47:54,96.87,9,-1
13:47:57,96.95,7,1
13:48:03,96.99,11,1
13:48:06,97.08,8,1
13:48:09,96.87,76,-1
13:48:12,96.85,3,-1
13:48:15,96.91,5,1
13:48:18,96.91,8,1
13:48:21,96.61,11,-1
13:48:24,96.61,2,1
13:48:27,96.91,16,1
13:48:30,96.9,1,1
13:48:39,96.86,30,-1
13:48:42,96.85,4,1
13:48:51,96.85,3,1
13:48:54,96.73,5,-1
13:48:57,96.7,8,-1
13:49:03,96.62,36,-1
13:49:09,96.59,10,-1
13:49:12,96.43,24,-1
13:49:21,96.41,10,1
13:49:24,96.54,6,1
13:49:27,96.16,19,-1
13:49:30,96.17,20,-1
13:49:36,96.32,32,1
13:49:39,96.54,18,1
13:49:42,96.54,2,1
13:49:45,96.54,4,1
13:49:48,96.61,9,1
13:49:51,96.62,3,1
13:49:54,96.73,13,1
13:49:57,96.89,26,1
13:50:00,96.89,2,1
13:50:03,96.9,7,1
13:50:06,97.0,23,1
13:50:09,97.0,7,1
13:50:12,96.98,26,-1
13:50:15,97.0,20,-1
13:50:18,97.02,35,-1
13:50:21,97.29,12,1
13:50:24,97.28,29,-1
13:50:27,97.32,70,1
13:50:30,97.2,54,-1
13:50:33,97.18,24,-1
13:50:36,97.02,5,-1
13:50:39,97.03,2,1
13:50:42,97.0,54,-1
13:50:45,96.9,13,-1
13:50:48,97.0,9,-1
13:50:51,97.0,2,1
13:50:54,97.01,23,1
13:50:57,96.74,5,-1
13:51:00,96.98,22,1
13:51:06,96.96,1,1
13:51:12,96.76,5,-1
13:51:15,96.73,10,-1
13:51:18,96.72,2,-1
13:51:21,96.73,6,1
13:51:30,96.74,3,-1
13:51:33,96.93,3,1
13:51:39,96.8,1,-1
13:51:42,96.91,5,1
13:51:45,96.89,17,-1
13:51:48,96.97,2,1
13:51:54,96.98,3,1
13:51:57,96.99,4,1
13:52:00,96.99,8,1
13:52:03,97.0,6,1
13:52:06,97.03,11,1
13:52:09,97.0,34,-1
13:52:12,97.19,26,1
13:52:15,97.17,21,-1
13:52:18,97.04,24,-1
13:52:21,97.04,3,-1
13:52:24,97.05,31,1
13:52:27,97.04,10,-1
13:52:30,96.98,21,-1
13:52:33,96.99,9,1
13:52:36,96.99,15,-1
13:52:39,96.99,5,-1
13:52:45,96.99,5,1
13:52:54,96.74,7,-1
13:52:57,96.75,1,1
13:53:00,96.98,12,1
13:53:03,96.58,1,-1
13:53:06,96.58,1,1
13:53:12,96.87,7,1
13:53:18,96.6,6,-1
13:53:30,96.85,3,1
13:53:33,96.85,21,1
13:53:48,96.82,1,-1
13:53:51,96.8,1,-1
13:53:54,96.67,3,-1
13:53:57,96.6,17,-1
13:54:00,96.58,11,-1
13:54:03,96.57,7,-1
13:54:09,96.59,6,1
13:54:12,96.56,3,-1
13:54:15,96.56,2,1
13:54:18,96.55,1,-1
13:54:21,96.56,1,1
13:54:24,96.5,10,-1
13:54:27,96.5,1,-1
13:54:39,96.4,3,-1
13:54:42,96.39,1,-1
13:54:48,96.39,3,1
13:54:51,96.38,1,-1
13:54:57,96.39,6,1
13:55:00,96.39,5,1
13:55:06,96.56,1,1
13:55:09,96.56,3,1
13:55:15,96.54,9,1
13:55:18,96.59,7,1
13:55:21,96.5,3,-1
13:55:24,96.59,6,1
13:55:27,96.65,15,1
13:55:33,96.65,5,1
13:55:36,96.82,9,1
13:55:39,96.83,1,1
13:55:45,96.81,2,1
13:55:48,96.81,2,1
13:55:51,96.81,1,1
13:55:54,96.82,15,1
13:55:57,96.82,12,1
13:56:00,96.81,7,-1
13:56:03,96.8,67,-1
13:56:06,97.0,196,1
13:56:09,97.0,18,-1
13:56:12,97.05,1,1
13:56:15,97.15,2,1
13:56:21,97.25,3,1
13:56:24,97.16,4,-1
13:56:27,97.15,2,-1
13:56:30,97.15,13,-1
13:56:33,97.14,13,-1
13:56:36,97.14,6,1
13:56:39,97.14,3,1
13:56:42,97.14,6,1
13:56:45,97.0,135,-1
13:56:48,97.03,110,1
13:56:51,97.01,17,-1
13:56:54,97.0,142,-1
13:56:57,96.99,3,1
13:57:06,96.99,20,1
13:57:36,96.88,1,1
13:57:39,96.88,2,1
13:57:48,96.85,4,1
13:57:54,96.85,5,1
13:57:57,96.76,1,-1
13:58:03,96.76,3,1
13:58:12,96.76,10,1
13:58:15,96.73,1,-1
13:58:18,96.73,6,1
13:58:21,96.75,1,1
13:58:30,96.75,7,1
13:58:33,96.76,5,1
13:58:39,97.0,50,1
13:58:42,96.76,1,1
13:58:48,97.0,2,1
13:58:51,96.88,12,-1
13:58:54,97.0,5,1
13:58:57,96.99,2,-1
13:59:00,97.06,2,1
13:59:03,97.07,5,1
13:59:06,96.99,3,-1
13:59:09,97.06,5,1
13:59:12,97.08,16,1
13:59:15,96.9,19,-1
13:59:18,96.9,12,1
13:59:21,96.9,1,1
13:59:24,96.9,3,1
13:59:27,96.9,2,1
13:59:30,96.9,4,1
13:59:33,96.9,13,1
13:59:39,96.9,9,1
13:59:48,96.9,3,1
13:59:51,96.9,11,1
13:59:54,96.9,4,1
13:59:57,96.9,1,1
14:00:00,96.9,3,1
14:00:03,96.89,5,-1
14:00:06,96.9,1,1
14:00:09,96.9,18,1
14:00:15,96.9,6,1
14:00:18,96.87,4,-1
14:00:21,96.87,1,1
14:00:24,96.82,2,-1
14:00:27,96.8,9,-1
14:00:30,96.88,8,1
14:00:33,96.89,1,1
14:00:39,96.89,2,1
14:00:42,96.89,3,1
14:00:48,96.82,3,-1
14:00:51,96.82,4,-1
14:00:54,96.8,10,-1
14:01:00,96.81,7,1
14:01:06,96.78,6,-1
14:01:12,96.81,1,1
14:01:15,96.81,1,1
14:01:18,96.82,5,1
14:01:21,96.86,8,1
14:01:24,96.86,6,1
14:01:27,96.89,21,1
14:01:30,96.9,5,1
14:01:33,97.04,26,1
14:01:36,97.09,51,1
14:01:39,97.12,6,1
14:01:42,97.15,8,1
14:01:45,97.25,11,1
14:01:48,97.26,7,1
14:01:51,97.3,10,1
14:01:54,97.38,56,1
14:01:57,97.37,8,1
14:02:00,97.37,107,1
14:02:03,97.4,7,1
14:02:06,97.5,26,1
14:02:09,97.46,21,-1
14:02:12,97.5,41,1
14:02:15,97.4,41,-1
14:02:18,97.5,22,1
14:02:21,97.5,18,-1
14:02:24,97.5,21,-1
14:02:27,97.31,1,-1
14:02:33,97.4,8,1
14:02:36,97.3,14,-1
14:02:39,97.3,7,1
14:02:42,97.3,3,1
14:02:45,97.27,1,-1
14:02:48,97.31,1,1
14:02:51,97.29,3,1
14:02:54,97.29,1,-1
14:02:57,97.3,1,1
14:03:00,97.13,11,-1
14:03:15,96.94,1,-1
14:03:18,97.2,2,1
14:03:27,97.18,1,1
14:03:30,97.2,3,1
