时间,成交价,手数,买卖盘性质
14:03:33,97.2,2,1
14:03:42,97.19,1,-1
14:03:45,97.2,1,1
14:03:54,97.2,1,1
14:03:57,97.08,1,-1
14:04:03,97.07,5,-1
14:04:12,97.19,1,-1
14:04:21,97.2,5,1
14:04:24,97.2,4,-1
14:04:30,97.13,1,-1
14:04:33,97.2,7,1
14:04:36,97.29,7,1
14:04:42,97.24,3,1
14:04:45,97.24,2,1
14:04:48,97.24,7,-1
14:04:51,97.29,8,1
14:04:54,97.29,10,1
14:04:57,97.29,4,1
14:05:06,97.29,9,1
14:05:09,97.29,8,-1
14:05:12,97.29,12,-1
14:05:15,97.3,26,1
14:05:18,97.31,2,1
14:05:21,97.31,6,1
14:05:24,97.31,7,1
14:05:27,97.31,4,1
14:05:30,97.1,69,-1
14:05:33,97.1,1,1
14:05:36,97.1,5,1
14:05:42,97.1,23,1
14:05:48,97.09,5,-1
14:05:54,97.09,3,1
14:05:57,97.07,1,-1
14:06:00,97.09,5,1
14:06:09,97.03,9,-1
14:06:12,97.03,2,1
14:06:15,97.03,1,1
14:06:18,97.04,12,1
14:06:21,97.01,2,-1
14:06:24,97.04,12,1
14:06:27,97.04,5,-1
14:06:30,97.09,1,1
14:06:33,97.1,6,1
14:06:39,97.15,1,1
14:06:45,97.17,6,1
14:06:48,97.3,3,1
14:06:51,97.17,3,-1
14:06:54,97.31,7,1
14:07:00,97.39,7,1
14:07:03,97.49,5,1
14:07:06,97.4,3,-1
14:07:09,97.49,16,1
14:07:12,97.5,2,1
14:07:15,97.36,8,-1
14:07:18,97.48,3,1
14:07:21,97.48,7,-1
14:07:24,97.5,11,1
14:07:27,97.53,17,1
14:07:30,97.53,15,1
14:07:33,97.59,12,1
14:07:36,97.59,24,1
14:07:39,97.59,1,-1
14:07:42,97.62,6,1
14:07:45,97.58,22,-1
14:07:48,97.6,2,-1
14:07:51,97.6,17,-1
14:07:54,97.6,5,-1
14:07:57,97.59,8,-1
14:08:00,97.55,14,-1
14:08:03,97.55,6,1
14:08:06,97.47,11,-1
14:08:09,97.47,10,1
14:08:18,97.36,30,-1
14:08:21,97.36,7,-1
14:08:24,97.36,35,-1
14:08:27,97.36,2,1
14:08:33,97.36,1,1
14:08:39,97.35,2,1
14:08:42,97.36,1,-1
14:08:45,97.36,1,-1
14:08:48,97.36,1,-1
14:08:54,97.36,3,-1
14:08:57,97.36,5,-1
14:09:03,97.33,1,-1
14:09:12,97.33,1,1
14:09:18,97.25,1,-1
14:09:21,97.25,1,-1
14:09:24,97.25,3,-1
14:09:27,97.29,9,1
14:09:30,97.29,1,-1
14:09:33,97.25,15,-1
14:09:36,97.25,1,-1
14:09:39,97.29,2,1
14:09:45,97.23,1,-1
14:09:54,97.25,1,1
14:09:57,97.24,2,-1
14:10:00,97.23,1,-1
14:10:06,97.23,1,-1
14:10:09,97.22,1,-1
14:10:12,97.22,2,-1
14:10:15,97.22,2,1
14:10:18,97.21,1,-1
14:10:21,97.2,12,-1
14:10:24,97.2,5,-1
14:10:33,97.19,2,-1
14:10:42,97.15,3,-1
14:10:48,97.1,3,-1
14:10:51,97.1,6,-1
14:10:54,97.11,1,1
14:10:57,97.1,1,-1
14:11:00,97.1,2,-1
14:11:03,97.04,15,-1
14:11:06,97.0,8,-1
14:11:12,97.0,1,1
14:11:21,96.95,1,-1
14:11:27,96.89,26,-1
14:11:36,96.88,1,-1
14:11:42,96.81,4,-1
14:11:45,96.88,4,1
14:11:51,96.88,3,1
14:11:57,96.81,1,-1
14:12:00,96.81,1,1
14:12:03,96.81,1,1
14:12:06,96.8,2,-1
14:12:09,96.81,4,1
14:12:15,96.76,8,-1
14:12:18,96.75,2,-1
14:12:21,96.75,5,1
14:12:27,96.87,1,1
14:12:30,96.87,1,1
14:12:33,96.87,2,1
14:12:42,96.87,1,1
14:12:45,96.89,15,1
14:12:54,96.89,5,1
14:12:57,96.89,1,1
14:13:00,96.89,1,1
14:13:03,96.89,1,1
14:13:06,96.89,2,1
14:13:09,96.89,1,1
14:13:12,96.89,1,1
14:13:18,96.89,3,1
14:13:39,96.89,33,1
14:13:48,96.91,2,1
14:13:51,96.82,2,-1
14:13:57,97.0,23,1
14:14:00,96.82,1,-1
14:14:09,96.99,2,1
14:14:12,96.83,2,-1
14:14:15,96.99,2,1
14:14:27,96.99,2,1
14:14:30,96.99,2,1
14:14:33,97.0,9,1
14:14:42,96.99,2,-1
14:14:48,97.0,1,1
14:14:54,97.0,8,1
14:15:00,97.0,1,1
14:15:03,96.99,38,-1
14:15:06,97.17,43,1
14:15:09,97.0,3,-1
14:15:21,97.16,3,1
14:15:24,97.16,3,-1
14:15:27,97.17,2,1
14:15:30,97.01,2,-1
14:15:33,97.0,4,-1
14:15:42,97.0,6,-1
14:15:45,97.0,1,-1
14:15:48,97.01,26,1
14:15:57,97.04,1,-1
14:16:03,97.12,7,1
14:16:06,97.05,1,-1
14:16:12,97.1,4,1
14:16:18,97.06,4,-1
14:16:21,97.1,3,1
14:16:30,97.06,7,-1
14:16:33,97.06,8,-1
14:16:39,96.99,19,-1
14:16:42,96.86,3,-1
14:16:54,96.86,1,-1
14:16:57,96.84,1,-1
14:17:03,96.97,10,1
14:17:15,96.97,1,1
14:17:21,96.9,1,-1
14:17:24,96.85,15,-1
14:17:30,96.84,1,-1
14:17:33,96.82,16,-1
14:17:39,96.81,4,-1
14:17:45,96.81,2,1
14:17:57,96.79,4,-1
14:18:09,96.79,1,1
14:18:15,96.79,6,1
14:18:24,96.79,6,1
14:18:27,96.77,4,-1
14:18:33,96.77,2,-1
14:18:36,96.77,3,-1
14:18:39,96.76,5,-1
14:18:45,96.76,6,-1
14:18:51,96.76,6,-1
14:18:54,96.77,7,1
14:18:57,96.76,32,-1
14:19:00,96.75,4,-1
14:19:03,96.7,12,-1
14:19:06,96.71,1,-1
14:19:12,96.68,13,-1
14:19:15,96.68,45,-1
14:19:18,96.68,4,1
14:19:24,96.5,51,-1
14:19:30,96.5,3,1
14:19:39,96.48,1,-1
14:19:42,96.48,5,1
14:19:45,96.68,36,1
14:19:48,96.5,2,-1
14:19:51,96.51,5,-1
14:19:57,96.51,11,-1
14:20:03,96.51,18,1
14:20:06,96.51,2,1
14:20:24,96.55,1,-1
14:20:27,96.55,7,-1
14:20:45,96.57,2,-1
14:20:48,96.53,4,-1
14:21:03,96.68,2,1
14:21:09,96.72,2,1
14:21:12,96.75,10,1
14:21:21,96.75,6,1
14:21:24,96.76,13,1
14:21:27,96.76,11,1
14:21:30,96.76,7,1
14:21:36,96.75,16,-1
14:21:39,96.76,8,1
14:21:42,96.75,42,-1
14:21:45,96.99,2,1
14:21:51,97.01,17,1
14:21:54,97.01,2,-1
14:22:03,97.07,2,1
14:22:06,97.01,6,-1
14:22:09,97.01,2,-1
14:22:18,96.83,5,-1
14:22:27,97.0,4,1
14:22:30,96.99,1,1
14:22:36,96.98,1,1
14:22:45,96.83,4,-1
14:22:54,96.81,17,-1
14:23:00,96.81,2,1
14:23:03,96.75,5,-1
14:23:06,96.75,1,-1
14:23:09,96.79,5,1
14:23:15,96.75,3,-1
14:23:18,96.78,9,1
14:23:24,96.72,1,-1
14:23:27,96.75,3,1
14:23:33,96.76,2,1
14:23:36,96.76,3,1
14:23:39,96.82,40,1
14:23:42,96.78,1,-1
14:23:45,96.78,3,1
14:24:03,96.79,1,-1
14:24:12,96.79,1,-1
14:24:18,96.75,5,-1
14:24:27,96.65,1,-1
14:24:30,96.65,3,1
14:24:36,96.65,1,1
14:24:39,96.65,4,1
14:24:42,96.63,7,-1
14:24:48,96.66,1,-1
14:24:51,96.66,1,-1
14:24:54,96.65,9,-1
14:24:57,96.65,23,-1
14:25:03,96.65,2,1
14:25:09,96.64,6,1
14:25:12,96.55,3,-1
14:25:15,96.55,5,-1
14:25:18,96.65,36,1
14:25:27,96.66,1,-1
14:25:30,96.66,2,-1
14:25:39,96.65,5,-1
14:25:42,96.65,86,-1
14:25:54,96.6,7,-1
14:26:00,96.58,26,-1
14:26:03,96.65,10,1
14:26:06,96.65,31,1
14:26:12,96.65,19,1
14:26:15,96.65,3,1
14:26:18,96.62,3,-1
14:26:24,96.62,4,-1
14:26:30,96.63,1,1
14:26:33,96.66,36,1
14:26:36,96.95,7,1
14:26:39,96.95,3,1
14:26:45,96.94,4,-1
14:26:54,96.89,2,-1
14:27:03,96.9,1,-1
14:27:06,96.88,3,-1
14:27:21,96.7,4,-1
14:27:36,96.71,1,-1
14:27:42,96.71,3,-1
14:27:45,96.84,3,1
14:27:48,96.7,2,-1
14:27:57,96.75,17,1
14:28:00,96.83,5,1
14:28:09,96.74,1,-1
14:28:24,96.71,2,-1
14:28:33,96.81,4,1
14:28:45,96.72,7,-1
14:28:51,96.79,2,-1
14:29:00,96.81,3,1
14:29:03,97.0,97,1
14:29:06,97.0,1,-1
14:29:09,97.01,5,1
14:29:12,97.08,6,1
14:29:15,97.01,9,-1
14:29:18,97.01,2,-1
14:29:21,97.08,2,1
14:29:24,97.0,5,-1
14:29:27,97.13,14,1
14:29:30,97.16,1,1
14:29:33,97.13,10,-1
14:29:36,97.2,2,1
14:29:39,97.21,3,1
14:29:42,97.33,4,1
14:29:45,97.2,1,-1
14:29:48,97.33,1,1
14:29:51,97.35,6,1
14:29:54,97.4,7,1
14:29:57,97.42,1,1
14:30:00,97.5,9,1
14:30:03,97.6,4,1
14:30:06,97.6,12,-1
14:30:09,97.5,12,-1
14:30:12,97.01,22,-1
14:30:15,97.0,1,-1
14:30:21,97.02,2,1
14:30:24,97.02,8,-1
14:30:39,97.07,2,-1
14:30:45,97.06,4,-1
14:30:48,97.06,9,1
14:30:54,97.02,5,-1
14:30:57,97.05,10,1
14:31:00,97.01,3,-1
14:31:03,97.0,41,-1
14:31:06,97.0,57,-1
14:31:09,97.0,3,1
14:31:12,97.01,4,1
14:31:15,96.81,1,-1
14:31:18,96.8,1,-1
14:31:21,96.71,1,-1
14:31:30,96.81,1,1
14:31:33,96.81,11,1
14:31:36,96.73,1,-1
14:31:42,96.81,1,1
14:31:48,96.81,4,-1
14:32:00,96.82,1,-1
14:32:03,96.81,3,-1
14:32:09,96.81,2,-1
14:32:15,96.73,4,-1
14:32:18,96.7,3,-1
14:32:21,96.81,1,-1
14:32:24,96.99,4,1
14:32:27,96.81,10,-1
14:32:39,96.81,9,1
14:32:48,96.81,5,-1
14:32:54,96.86,1,1
14:33:03,96.86,1,1
14:33:09,96.7,24,-1
14:33:15,96.69,2,-1
14:33:18,96.7,3,1
14:33:21,96.9,14,1
14:33:24,96.9,3,-1
14:33:27,96.9,1,-1
14:33:45,96.71,9,-1
14:33:51,96.71,3,-1
14:33:57,96.72,7,-1
14:34:03,96.72,2,-1
14:34:09,96.71,35,-1
14:34:12,96.71,2,-1
14:34:15,96.73,8,1
14:34:18,96.73,5,1
14:34:21,96.73,1,1
14:34:27,96.71,11,-1
14:34:30,96.71,4,-1
14:34:39,96.72,35,-1
14:34:42,96.74,5,1
14:34:48,96.75,1,-1
14:34:57,96.77,2,-1
14:35:00,96.77,2,-1
14:35:03,96.8,1,-1
14:35:06,96.86,2,1
14:35:09,96.78,1,-1
14:35:12,96.91,1,1
14:35:21,96.78,2,-1
14:35:27,96.79,2,1
14:35:33,96.8,1,-1
14:35:36,96.9,2,1
14:35:39,96.78,9,-1
14:35:45,96.8,2,-1
14:35:48,96.77,12,-1
14:35:51,96.8,2,-1
14:35:54,96.8,2,-1
14:36:00,96.75,26,-1
14:36:03,96.75,32,-1
14:36:06,96.75,9,-1
14:36:09,96.75,5,-1
14:36:12,96.75,1,-1
14:36:15,96.75,5,-1
14:36:18,96.75,2,-1
14:36:21,96.78,2,1
14:36:33,96.79,2,1
14:36:36,96.78,52,-1
14:36:39,96.76,1,-1
14:36:42,96.75,8,-1
14:36:45,96.75,3,-1
14:36:48,96.75,2,-1
14:36:51,96.75,1,-1
14:36:54,96.71,20,-1
14:36:57,96.71,2,-1
14:37:00,96.66,21,-1
14:37:03,96.72,7,1
14:37:06,96.66,9,-1
14:37:09,96.66,37,1
14:37:12,96.65,4,-1
14:37:15,96.65,2,1
14:37:18,96.55,10,-1
14:37:21,96.45,28,-1
14:37:24,96.45,3,-1
14:37:27,96.4,4,-1
14:37:30,96.36,1,-1
14:37:33,96.1,49,-1
14:37:36,96.1,2,1
14:37:39,96.1,17,1
14:37:42,96.04,62,1
14:37:45,96.04,7,1
14:37:48,96.3,53,1
14:37:51,96.29,51,-1
14:37:54,96.28,6,1
14:37:57,96.06,4,1
14:38:00,96.05,2,-1
14:38:03,96.06,2,1
14:38:06,96.09,3,1
14:38:09,96.34,13,1
14:38:21,96.28,4,-1
14:38:24,96.34,3,1
14:38:27,96.34,8,-1
14:38:30,96.34,7,-1
14:38:36,96.35,1,-1
14:38:45,96.55,1,1
14:38:51,96.4,2,-1
14:39:00,96.4,1,-1
14:39:03,96.55,2,1
14:39:06,96.4,9,-1
14:39:09,96.4,9,-1
14:39:12,96.3,34,-1
14:39:18,96.41,1,1
14:39:21,96.4,2,-1
14:39:24,96.3,1,-1
14:39:27,96.39,1,1
14:39:33,96.32,6,-1
14:39:39,96.29,2,-1
14:39:42,96.28,1,-1
14:39:48,96.28,5,1
14:39:51,96.28,4,-1
14:39:54,96.29,2,1
14:39:57,96.3,1,1
14:40:00,96.3,13,1
14:40:03,96.3,1,1
14:40:06,96.29,16,-1
14:40:09,96.39,12,1
14:40:12,96.4,10,1
14:40:15,96.47,1,1
14:40:18,96.5,3,1
14:40:21,96.51,9,-1
14:40:24,96.51,3,-1
14:40:27,96.51,3,-1
14:40:30,96.54,12,1
14:40:33,96.54,49,1
14:40:36,96.59,10,1
14:40:42,96.6,23,1
14:40:48,96.65,1,1
14:40:51,96.65,2,1
14:40:54,96.66,12,1
14:40:57,96.6,33,-1
14:41:00,96.6,3,1
14:41:06,96.78,7,1
14:41:09,96.8,5,1
14:41:12,96.81,5,1
14:41:15,96.65,2,-1
14:41:21,96.76,4,1
14:41:24,96.65,11,-1
14:41:27,96.64,1,-1
14:41:30,96.62,2,-1
14:41:33,96.64,21,1
14:41:36,96.64,10,-1
14:41:39,96.64,1,-1
14:41:42,96.64,12,-1
14:41:45,96.61,5,-1
14:41:48,96.61,27,-1
14:41:54,96.4,2,-1
14:41:57,96.61,2,1
14:42:00,96.4,1,-1
14:42:03,96.61,1,1
14:42:06,96.5,1,-1
14:42:09,96.4,2,-1
14:42:15,96.6,9,1
14:42:18,96.42,5,-1
14:42:21,96.61,4,1
14:42:24,96.6,9,-1
14:42:27,96.61,38,1
14:42:51,96.57,1,1
14:42:57,96.56,2,1
14:43:00,96.45,2,-1
14:43:03,96.57,12,-1
14:43:06,96.6,21,1
14:43:09,96.57,3,-1
14:43:12,96.56,5,-1
14:43:18,96.56,3,1
14:43:24,96.47,2,-1
14:43:33,96.5,8,-1
14:43:39,96.47,1,-1
14:43:45,96.5,6,1
14:43:48,96.48,5,-1
14:43:51,96.5,2,-1
14:43:54,96.48,5,1
14:44:00,96.48,2,1
14:44:03,96.47,8,-1
14:44:09,96.48,9,1
14:44:12,96.45,4,-1
14:44:18,96.44,3,-1
14:44:24,96.42,31,-1
14:44:27,96.44,1,1
14:44:30,96.42,4,-1
14:44:33,96.4,3,-1
14:44:36,96.4,2,-1
14:44:39,96.4,2,-1
14:44:45,96.4,1,1
14:44:48,96.3,13,-1
14:44:54,96.26,2,-1
14:44:57,96.26,1,-1
14:45:00,96.26,8,-1
14:45:06,96.2,17,-1
14:45:09,96.16,3,-1
14:45:12,96.21,19,1
14:45:15,96.2,24,-1
14:45:18,96.2,5,1
14:45:21,96.3,6,1
14:45:24,96.2,5,-1
14:45:27,96.2,8,-1
14:45:30,96.21,48,1
14:45:33,96.3,1,1
14:45:36,96.26,10,1
14:45:39,96.31,4,1
14:45:45,96.39,8,1
14:45:48,96.33,2,-1
14:45:51,96.4,34,1
14:45:54,96.33,1,-1
14:45:57,96.4,2,1
14:46:00,96.4,4,-1
14:46:03,96.39,8,-1
14:46:12,96.4,10,1
14:46:15,96.33,17,-1
14:46:18,96.32,6,-1
14:46:21,96.32,3,-1
14:46:24,96.32,1,-1
14:46:30,96.17,20,-1
14:46:36,96.15,4,-1
14:46:39,96.1,35,-1
14:46:42,96.2,6,1
14:46:48,96.1,45,-1
14:46:51,96.1,11,1
14:46:54,96.1,10,1
14:46:57,96.08,4,-1
14:47:00,96.08,4,-1
14:47:03,96.09,42,1
14:47:06,96.08,12,1
14:47:09,96.3,48,1
14:47:12,96.12,19,-1
14:47:15,96.11,60,-1
14:47:18,96.11,14,-1
14:47:21,96.28,1,1
14:47:24,96.11,21,-1
14:47:27,96.11,1,-1
14:47:30,96.05,50,-1
14:47:42,96.11,14,-1
14:47:45,96.1,9,1
14:47:48,96.09,6,-1
14:47:51,96.09,33,-1
14:47:57,96.25,5,1
14:48:00,96.1,2,-1
14:48:03,96.1,1,-1
14:48:06,96.25,18,1
14:48:09,96.25,15,1
14:48:18,96.11,14,-1
14:48:24,96.12,5,-1
14:48:27,96.12,10,-1
14:48:36,96.12,3,-1
14:48:39,96.12,5,-1
14:48:45,96.12,13,-1
14:48:48,96.13,3,1
14:48:51,96.12,5,-1
14:48:54,96.13,1,1
14:48:57,96.2,10,1
14:49:00,96.15,2,-1
14:49:03,96.17,2,1
14:49:06,96.18,25,1
14:49:09,96.12,1,-1
14:49:12,96.17,7,-1
14:49:15,96.18,5,1
14:49:18,96.17,6,-1
14:49:21,96.12,51,-1
14:49:24,96.15,3,1
14:49:27,96.13,5,-1
14:49:30,96.07,37,-1
14:49:33,96.1,2,1
14:49:36,96.1,1,1
14:49:39,96.1,1,1
14:49:42,96.06,10,-1
14:49:45,96.07,37,1
14:49:48,96.12,16,1
14:49:51,96.21,71,1
14:49:54,96.2,11,-1
14:49:57,96.21,1,1
14:50:00,96.1,56,-1
14:50:03,96.19,21,1
14:50:06,96.21,12,1
14:50:09,96.21,1,1
14:50:12,96.19,14,1
14:50:18,96.19,7,-1
14:50:21,96.17,11,-1
14:50:27,96.17,1,1
14:50:30,96.17,7,1
14:50:33,96.18,1,-1
14:50:36,96.14,23,1
14:50:39,96.14,1,1
14:50:42,96.1,180,-1
14:50:45,96.1,2,1
14:50:51,96.1,12,1
14:50:54,96.09,6,-1
14:50:57,96.07,5,-1
14:51:00,96.06,4,-1
14:51:03,96.03,24,-1
14:51:06,96.05,10,1
14:51:09,96.02,38,-1
14:51:12,95.98,7,-1
14:51:15,95.9,12,-1
14:51:18,95.9,18,-1
14:51:21,95.88,23,-1
14:51:24,95.86,1,-1
14:51:27,95.87,7,1
14:51:30,95.9,48,1
14:51:33,95.82,5,-1
14:51:36,95.9,1,1
14:51:39,95.85,8,-1
14:51:42,95.9,2,-1
14:51:45,95.9,9,-1
14:51:48,95.9,6,-1
14:51:51,95.9,6,-1
14:51:54,95.86,12,-1
14:51:57,95.88,1,1
14:52:00,95.86,16,-1
14:52:03,95.9,4,1
14:52:06,96.02,64,1
14:52:09,95.93,20,-1
14:52:12,96.08,7,1
14:52:15,96.03,6,1
14:52:18,96.04,1,-1
14:52:21,96.05,26,1
14:52:24,96.08,22,1
14:52:27,96.08,15,1
14:52:30,96.08,10,1
14:52:33,96.08,5,1
14:52:36,96.07,4,1
14:52:39,96.0,42,-1
14:52:45,95.95,19,-1
14:52:48,96.07,8,1
14:52:51,96.02,6,-1
14:52:57,96.01,5,-1
14:53:00,95.98,7,-1
14:53:06,95.97,108,-1
14:53:09,95.98,2,1
14:53:15,95.98,18,-1
14:53:18,96.01,10,1
14:53:21,95.96,10,-1
14:53:24,95.95,7,-1
14:53:27,95.91,6,-1
14:53:30,95.91,1,-1
14:53:33,95.91,17,-1
14:53:36,95.91,1,1
14:53:39,95.91,6,-1
14:53:42,95.9,12,-1
14:53:45,95.85,16,-1
14:53:48,95.9,21,1
14:53:51,95.85,9,-1
14:53:54,95.82,2,-1
14:53:57,95.85,8,1
14:54:00,95.87,39,1
14:54:03,95.82,30,1
14:54:06,95.8,50,-1
14:54:09,95.94,26,1
14:54:12,95.98,27,1
14:54:15,95.94,29,-1
14:54:18,96.07,10,1
14:54:21,96.08,6,1
14:54:24,95.99,17,-1
14:54:27,96.05,2,1
14:54:30,95.98,21,-1
14:54:33,95.94,3,-1
14:54:36,95.98,42,1
14:54:39,95.94,2,-1
14:54:42,95.92,8,-1
14:54:45,95.92,11,-1
14:54:48,95.94,1,1
14:54:51,95.93,6,1
14:54:54,95.93,23,1
14:54:57,95.92,16,-1
14:55:00,95.92,15,-1
14:55:03,95.9,6,-1
14:55:06,95.9,8,-1
14:55:09,95.98,23,1
14:55:12,95.9,19,-1
14:55:15,96.0,51,1
14:55:18,96.04,2,1
14:55:21,96.0,25,-1
14:55:24,96.0,16,1
14:55:27,95.99,28,1
14:55:30,95.99,1,1
14:55:33,95.92,16,-1
14:55:36,95.91,3,-1
14:55:39,95.91,4,-1
14:55:42,95.89,6,-1
14:55:48,95.89,6,-1
14:55:51,95.8,48,-1
14:55:54,95.88,2,1
14:55:57,95.8,264,-1
14:56:00,95.8,2,1
14:56:03,95.56,13,-1
14:56:06,95.8,37,1
14:56:09,95.81,58,1
14:56:12,95.82,3,1
14:56:15,95.82,23,-1
14:56:18,95.82,133,-1
14:56:21,95.88,60,1
14:56:24,95.8,35,-1
14:56:27,95.8,28,-1
14:56:30,95.8,10,1
14:56:33,95.86,1,1
14:56:36,95.8,15,-1
14:56:39,95.8,22,-1
14:56:42,95.8,8,-1
14:56:45,95.7,8,-1
14:56:48,95.8,45,1
14:56:51,95.72,10,-1
14:56:54,95.8,28,1
14:56:57,95.8,13,1
14:57:00,95.7,19,-1
15:00:00,95.4,933,-1
15:05:00,95.4,2,-1
15:26:15,95.4,1,-1
